4415036029100520000019005|3611035000|장군면|30050|||||0
4415036029100590000000001|3611035000|장군면|30050||||송학2리 마을회관|0
4415036029100630002019532|3611035000|장군면|30050|||||0
4415036029100660001019519|3611035000|장군면|30050|||||0
4415036029100660006019521|3611035000|장군면|30050|||||0
4415036029100680001000239|3611035000|장군면|30050||||송학1리마을회관|0
4415036029100680006019478|3611035000|장군면|30050|||||0
4415036029100690008019480|3611035000|장군면|30050|||||0
4415036029100720005020987|3611035000|장군면|30050|||||0
4415036029100720006019459|3611035000|장군면|30050|||||0
4415036029100750009020985|3611035000|장군면|30050|||||0
4415036029100810002019475|3611035000|장군면|30050|||||0
4415036029100870001019469|3611035000|장군면|30050||||송학1리마을회관|0
4415036029101160000019642|3611035000|장군면|30050|||||0
4415036029101250000019452|3611035000|장군면|30050|||||0
4415036029101260001019449|3611035000|장군면|30050|||||0
4415036029101260006019458|3611035000|장군면|30050|||||0
4415036029101260007019457|3611035000|장군면|30050|||||0
4415036029101260008019444|3611035000|장군면|30050|||||0
4415036029101260012019455|3611035000|장군면|30050|||||0
4415036029101260014019445|3611035000|장군면|30050|||||0
4415036029101260015019446|3611035000|장군면|30050|||||0
4415036029101440003019486|3611035000|장군면|30050|||||0
4415036029101510003019470|3611035000|장군면|30050|||||0
4415036029101510007019488|3611035000|장군면|30050|||||0
4415036029101630003021162|3611035000|장군면|30050|||||0
4415036029101660000021164|3611035000|장군면|30050|||||0
4415036029101660000021167|3611035000|장군면|30050|||||0
4415036029101670000021215|3611035000|장군면|30050|||||0
4415036029101710000021230|3611035000|장군면|30050|||||0
4415036029101750003021254|3611035000|장군면|30050|||||0
4415036029101770000021253|3611035000|장군면|30050|||||0
4415036029101770000021261|3611035000|장군면|30050|||||0
4415036029101780000021246|3611035000|장군면|30050|||||0
4415036029101780001021248|3611035000|장군면|30050|||||0
4415036029101810003021237|3611035000|장군면|30050|||||0
4415036029101830004021226|3611035000|장군면|30050|||||0
4415036029101890003019524|3611035000|장군면|30050|||||0
4415036029101920001021221|3611035000|장군면|30050|||||0
4415036029101920002021214|3611035000|장군면|30050|||||0
4415036029101920002021220|3611035000|장군면|30050|||||0
4415036029101930000021199|3611035000|장군면|30050|||||0
4415036029101930001021201|3611035000|장군면|30050|||||0
4415036029101940000021194|3611035000|장군면|30050|||||0
4415036029101960000021191|3611035000|장군면|30050|||||0
4415036029101970001021176|3611035000|장군면|30050|||||0
4415036029101970002021178|3611035000|장군면|30050|||||0
4415036029101970003021179|3611035000|장군면|30050|||||0
4415036029101980000019576|3611035000|장군면|30050|||||0
4415036029101990000019570|3611035000|장군면|30050|||||0
4415036029102000000019574|3611035000|장군면|30050|||||0
4415036029102020001019559|3611035000|장군면|30050|||||0
4415036029102020002019561|3611035000|장군면|30050|||||0
4415036029102020003019565|3611035000|장군면|30050|||||0
4415036029102030002019543|3611035000|장군면|30050|||||0
4415036029102040002019545|3611035000|장군면|30050|||||0
4415036029102040003019542|3611035000|장군면|30050|||||0
4415036029102060000019539|3611035000|장군면|30050|||||0
4415036029102070000019534|3611035000|장군면|30050|||||0
4415036029102090000019526|3611035000|장군면|30050|||||0
4415036029102100003019530|3611035000|장군면|30050|||||0
4415036029102100009019529|3611035000|장군면|30050|||||0
4415036029102100012019527|3611035000|장군면|30050||||송학보건진료소|0
4415036029102110000020740|3611035000|장군면|30050|||||0
4415036029102110001019569|3611035000|장군면|30050|||||0
4415036029102110002020735|3611035000|장군면|30050|||||0
4415036029102110005019546|3611035000|장군면|30050|||||0
4415036029102110011019540|3611035000|장군면|30050|||||0
4415036029102130003021212|3611035000|장군면|30050|||||0
4415036029102220000021137|3611035000|장군면|30050|||||0
4415036029102330003019580|3611035000|장군면|30050|||||0
4415036029102330003019581|3611037000|전의면|30050|||||0
4415036029102330005019578|3611037000|전의면|30050||||농협하나로마트|0
4415036029102340001020755|3611035000|장군면|30050|||||0
4415036029102370001020757|3611035000|장군면|30050|||||0
4415036029102370002020963|3611035000|장군면|30050|||||0
4415036029102380004019029|3611035000|장군면|30050|||||0
4415036029102380005020758|3611035000|장군면|30050|||||0
4415036029102390002019019|3611035000|장군면|30050|||||0
4415036029102410002019787|3611035000|장군면|30050|||||0
4415036029102410004019028|3611035000|장군면|30050|||||0
4415036029102430000021136|3611035000|장군면|30050|||||0
4415036029102430001021132|3611035000|장군면|30050|||||0
4415036029102430002021126|3611035000|장군면|30050|||||0
4415036029102430002021130|3611035000|장군면|30050|||||0
4415036029102440000021141|3611035000|장군면|30050|||||0
4415036029102470001021127|3611035000|장군면|30050|||||0
4415036029102510000019786|3611037000|전의면|30050|||||0
4415036029102630000019819|3611035000|장군면|30050|||||0
4415036029102640000019807|3611035000|장군면|30050|||||0
4415036029102660000019810|3611035000|장군면|30050|||||0
4415036029102660000019830|3611035000|장군면|30050|||||0
4415036029102660000019833|3611035000|장군면|30050|||||0
4415036029102660000019839|3611035000|장군면|30050|||||0
4415036029102670000019844|3611035000|장군면|30050|||||0
4415036029102670000019863|3611035000|장군면|30050|||||0
4415036029102680000019864|3611035000|장군면|30050|||||0
4415036029102680001019868|3611035000|장군면|30050|||||0
4415036029102710000019851|3611035000|장군면|30050|||||0
4415036029102720000019816|3611035000|장군면|30050|||||0
4415036029102720000019834|3611035000|장군면|30050|||||0
4415036029102750000019804|3611035000|장군면|30050|||||0
4415036029103250002021146|3611035000|장군면|30050|||||0
4415036029103340000021151|3611035000|장군면|30050|||||0
4415036029103510000019419|3611035000|장군면|30050|||||0
4415036029103780000019420|3611035000|장군면|30050|||||0
4415036029103790000019422|3611035000|장군면|30050|||||0
4415036029103810000019421|3611035000|장군면|30050|||||0
4415036029103820000019429|3611035000|장군면|30050|||||0
4415036029103840001019437|3611035000|장군면|30050|||||0
4415036029103850000019417|3611035000|장군면|30050|||||0
4415036029103980000019428|3611035000|장군면|30050|||||0
4415036029104190000019345|3611035000|장군면|30050|||||0
4415036029104190000019354|3611035000|장군면|30050|||||0
4415036029104200000019348|3611035000|장군면|30050|||||0
4415036029104210000019332|3611035000|장군면|30050|||||0
4415036029104220000019341|3611035000|장군면|30050|||||0
4415036029104230000019334|3611035000|장군면|30050|||||0
4415036029104310000019329|3611035000|장군면|30050|||||0
4415036029104340000019638|3611035000|장군면|30050|||||0
4415036029104340001019635|3611035000|장군면|30050|||||0
4415036029104360002019631|3611035000|장군면|30050|||||0
4415036029104380000019621|3611035000|장군면|30050|||||0
4415036029104390002019616|3611035000|장군면|30050|||||0
4415036029104400000019609|3611035000|장군면|30050|||||0
4415036029104400001000001|3611035000|장군면|30050|||||0
4415036029104400007019596|3611035000|장군면|30050|||||0
4415036029104400008019593|3611035000|장군면|30050|||||0
4415036029104400009019595|3611035000|장군면|30050|||||0
4415036029104400010019594|3611035000|장군면|30050|||||0
4415036029104400011019592|3611035000|장군면|30050|||||0
4415036029104400012000001|3611035000|장군면|30050|||||0
4415036029104410000019602|3611035000|장군면|30050|||||0
4415036029104420000019601|3611035000|장군면|30050|||||0
4415036029104420000020970|3611035000|장군면|30050|||||0
4415036029104430000019606|3611035000|장군면|30050|||||0
4415036029104500000019324|3611035000|장군면|30050|||||0
4415036029104580001019615|3611035000|장군면|30050|||||0
4415036029104580001019625|3611035000|장군면|30050|||||0
4415036029104600000019626|3611035000|장군면|30050|||||0
4415036029104600000019627|3611035000|장군면|30050|||||0
4415036029104610000019607|3611035000|장군면|30050|||||0
4415036029104660003020766|3611035000|장군면|30050|||||0
4415036029104660005020762|3611035000|장군면|30050|||||0
4415036029104670001020768|3611035000|장군면|30050|||||0
4415036029104670003020771|3611035000|장군면|30050|||||0
4415036029104790000019298|3611035000|장군면|30050||||한국환경공단|0
4415036029104850002019361|3611035000|장군면|30050|||||0
4415036029104860000022645|3611035000|장군면|30050|||||0
4415036029104860001019327|3611035000|장군면|30050|||||0
4415036029105610001019011|3611035000|장군면|30050|||||0
4415036029105620002019010|3611035000|장군면|30050|||||0
4415036029105740001020629|3611035000|장군면|30050|||||0
4415036029105790006019451|3611035000|장군면|30050|||||0
4415036029200050000019829|3611035000|장군면|30050|||||0
4415036029200140003022646|3611035000|장군면|30050|||||0
4415036029200230000021243|3611035000|장군면|30050|||||0
4415036029200280001019504|3611035000|장군면|30050|||||0
4415036029200370000019326|3611035000|장군면|30050|||||0
4415036029200450006019587|3611035000|장군면|30050|||||0
4415036029200460006019302|3611035000|장군면|30050|||||0
4415036030100310000019736|3611035000|장군면|30051|||||0
4415036030100320000019718|3611035000|장군면|30051|||||0
4415036030100450000021075|3611035000|장군면|30051|||||0
4415036030100500001021070|3611035000|장군면|30051|||||0
4415036030100520001019722|3611035000|장군면|30051|||||0
4415036030100520002019738|3611035000|장군면|30051||||에스더학교|0
4415036030100530000019726|3611035000|장군면|30051|||||0
4415036030100530001019723|3611035000|장군면|30051|||||0
4415036030100610001020855|3611035000|장군면|30051|||||0
4415036030100610002020872|3611035000|장군면|30051|||||0
4415036030100610003020864|3611035000|장군면|30051|||||0
4415036030100610004020861|3611035000|장군면|30051|||||0
4415036030100630001020856|3611035000|장군면|30051|||||0
4415036030100670002020876|3611035000|장군면|30051|||||0
4415036030100720002020879|3611035000|장군면|30051|||||0
4415036030100730000020880|3611035000|장군면|30051|||||0
4415036030100740000020881|3611035000|장군면|30051|||||0
4415036030100780001021084|3611035000|장군면|30051|||||0
4415036030100960001020697|3611035000|장군면|30051|||||0
4415036030100970000020899|3611035000|장군면|30051|||||0
4415036030100990000020698|3611035000|장군면|30051|||||0
4415036030101000000020707|3611035000|장군면|30051|||||0
4415036030101030000020719|3611035000|장군면|30051|||||0
4415036030101040000020712|3611035000|장군면|30051|||||0
4415036030101050000020692|3611035000|장군면|30051|||||0
4415036030101060000020882|3611035000|장군면|30051|||||0
4415036030101060000020887|3611035000|장군면|30051|||||0
4415036030101070002020696|3611035000|장군면|30051|||||0
4415036030101070003020898|3611035000|장군면|30051|||||0
4415036030101070004020896|3611035000|장군면|30051|||||0
4415036030101070005020706|3611035000|장군면|30051|||||0
4415036030101090000020714|3611035000|장군면|30051|||||0
4415036030101110000020889|3611035000|장군면|30051|||||0
4415036030101120000020891|3611035000|장군면|30051|||||0
4415036030101150001020693|3611035000|장군면|30051|||||0
4415036030101280002019783|3611035000|장군면|30051|||||0
4415036030101380000019785|3611035000|장군면|30051|||||0
4415036030101730000020974|3611035000|장군면|30051|||||0
4415036030101960001020975|3611035000|장군면|30051|||||0
4415036030102120000020984|3611035000|장군면|30051|||||0
4415036030102120000020985|3611035000|장군면|30051||||용현게이트볼장|0
4415036030102120015020878|3611035000|장군면|30051||||용현리마을회관|0
4415036030102150000020704|3611035000|장군면|30051|||||0
4415036030102170000020873|3611035000|장군면|30051|||||0
4415036030200190000020858|3611035000|장군면|30051|||||0
4415036030200190000020862|3611035000|장군면|30051|||||0
4415036030200360000019654|3611035000|장군면|30051|||||0
4415036030200380001020976|3611035000|장군면|30051|||||0
4415036031100140000020296|3611035000|장군면|30051|||||0
4415036031100140000020301|3611035000|장군면|30051|||||0
4415036031100140000020304|3611035000|장군면|30051|||||0
4415036031100190000020267|3611035000|장군면|30051|||||0
4415036031100200000020279|3611035000|장군면|30051|||||0
4415036031100210001020226|3611035000|장군면|30051|||||0
4415036031100230000020248|3611035000|장군면|30051|||||0
4415036031100230000020251|3611035000|장군면|30051|||||0
4415036031100230000020258|3611035000|장군면|30051|||||0
4415036031100240000020249|3611035000|장군면|30051|||||0
4415036031100240000020253|3611035000|장군면|30051|||||0
4415036031100260004020221|3611035000|장군면|30051|||||0
4415036031100260007020227|3611035000|장군면|30051|||||0
4415036031100260008020233|3611035000|장군면|30051|||||0
4415036031100260010020244|3611035000|장군면|30051|||||0
4415036031100260011020241|3611035000|장군면|30051|||||0
4415036031100260012020235|3611035000|장군면|30051|||||0
4415036031100270000020240|3611035000|장군면|30051|||||0
4415036031100290002000001|3611035000|장군면|30051||||용암2리마을회관|0
4415036031100330000020211|3611035000|장군면|30051|||||0
4415036031100360000020213|3611035000|장군면|30051|||||0
4415036031100370000020273|3611035000|장군면|30051|||||0
4415036031100380000020265|3611035000|장군면|30051|||||0
4415036031100400000020207|3611035000|장군면|30051|||||0
4415036031100470000020261|3611035000|장군면|30051|||||0
4415036031100480001020782|3611035000|장군면|30051|||||0
4415036031100990000019952|3611035000|장군면|30051|||||0
4415036031101030000000001|3611035000|장군면|30051|||||0
4415036031101070000019659|3611035000|장군면|30051|||||0
4415036031101150001019663|3611035000|장군면|30051|||||0
4415036031101170002019666|3611035000|장군면|30051|||||0
4415036031101180000019667|3611035000|장군면|30051|||||0
4415036031101200001019687|3611035000|장군면|30051|||||0
4415036031101200002019684|3611035000|장군면|30051|||||0
4415036031101200003019682|3611035000|장군면|30051|||||0
4415036031101200005019701|3611035000|장군면|30051|||||0
4415036031101200006019710|3611035000|장군면|30051|||||0
4415036031101200008019702|3611035000|장군면|30051|||||0
4415036031101210000019671|3611035000|장군면|30051|||||0
4415036031101220000019676|3611035000|장군면|30051|||||0
4415036031101290001019772|3611035000|장군면|30051||||용암1리마을회관|0
4415036031101450005020836|3611035000|장군면|30051|||||0
4415036031101450006020848|3611035000|장군면|30051|||||0
4415036031101450007020827|3611035000|장군면|30051|||||0
4415036031101460002019771|3611035000|장군면|30051|||||0
4415036031101490000020790|3611035000|장군면|30051|||||0
4415036031101510000020798|3611035000|장군면|30051|||||0
4415036031101520000020791|3611035000|장군면|30051|||||0
4415036031101520001020794|3611035000|장군면|30051|||||0
4415036031101520002020796|3611035000|장군면|30051|||||0
4415036031101530000020804|3611035000|장군면|30051|||||0
4415036031101530001020828|3611035000|장군면|30051|||||0
4415036031101530002020805|3611035000|장군면|30051|||||0
4415036031101530003020800|3611035000|장군면|30051|||||0
4415036031101530005020803|3611035000|장군면|30051|||||0
4415036031101540000020817|3611035000|장군면|30051|||||0
4415036031101620000020660|3611035000|장군면|30051|||||0
4415036031101630000020665|3611035000|장군면|30051|||||0
4415036031101630000020666|3611035000|장군면|30051|||||0
4415036031101700001020687|3611035000|장군면|30051||||용암마을농기계창고|0
4415036031101700002020684|3611035000|장군면|30051|||||0
4415036031101700003020683|3611035000|장군면|30051|||||0
4415036031102360001020786|3611035000|장군면|30051|||||0
4415036031102920001020788|3611035000|장군면|30051|||||0
4415036031102930000020784|3611035000|장군면|30051|||||0
4415036031103050000020287|3611035000|장군면|30051|||||0
4415036031103090000020293|3611035000|장군면|30051|||||0
4415036031103110000020307|3611035000|장군면|30051|||||0
4415036031103120000020319|3611035000|장군면|30051|||||0
4415036031103790000019993|3611035000|장군면|30051|||||0
4415036031103850000019999|3611035000|장군면|30051|||||0
4415036031104090000000001|3611035000|장군면|30051|||||0
4415036031104160001019965|3611035000|장군면|30051|||||0
4415036031104470000021065|3611035000|장군면|30051|||||0
4415036031104520000021051|3611035000|장군면|30051|||||0
4415036031104520003021044|3611035000|장군면|30051|||||0
4415036031104520004021055|3611035000|장군면|30051|||||0
4415036031104530000021059|3611035000|장군면|30051|||||0
4415036031104570000021043|3611035000|장군면|30051|||||0
4415036031104590000021040|3611035000|장군면|30051|||||0
4415036031105360000019777|3611035000|장군면|30051|||||0
4415036031105370000019773|3611035000|장군면|30051|||||0
4415036031105490000019743|3611035000|장군면|30051|||||0
4415036031105500001019746|3611035000|장군면|30051|||||0
4415036031105580000019749|3611035000|장군면|30051|||||0
4415036031105600002019740|3611035000|장군면|30051|||||0
4415036031105710000019767|3611035000|장군면|30051|||||0
4415036031105890000019972|3611035000|장군면|30051|||||0
4415036031105890000019975|3611035000|장군면|30051|||||0
4415036031105910000019985|3611035000|장군면|30051|||||0
4415036031105940000019986|3611035000|장군면|30051|||||0
4415036031106360000020826|3611035000|장군면|30051|||||0
4415036031106580001020322|3611035000|장군면|30051|||||0
4415036031200180000020785|3611035000|장군면|30051|||||0
4415036031200230001020262|3611035000|장군면|30051|||||0
4415036031200310001019962|3611035000|장군면|30051|||||0
4415036031200720004020676|3611035000|장군면|30051|||||0
4415036031201030001020001|3611035000|장군면|30051|||||0
4415036031201070001019978|3611035000|장군면|30051|||||0
4415036032100040000020017|3611035000|장군면|30050|||||0
4415036032100470000020049|3611035000|장군면|30050|||||0
4415036032100480000020048|3611035000|장군면|30050|||||0
4415036032100490000020037|3611035000|장군면|30050|||||0
4415036032100490001020034|3611035000|장군면|30050|||||0
4415036032100550000020024|3611035000|장군면|30050|||||0
4415036032100570000020027|3611035000|장군면|30050|||||0
4415036032100590001020018|3611035000|장군면|30050|||||0
4415036032100860000020004|3611035000|장군면|30050|||||0
4415036032100990000020637|3611035000|장군면|30050|||||0
4415036032101010000020053|3611035000|장군면|30050||||덕천군사우묘소|0
4415036032101010000020061|3611035000|장군면|30050|||||0
4415036032101010000020086|3611035000|장군면|30050|||||0
4415036032101010000020088|3611035000|장군면|30050|||||0
4415036032101010000020093|3611035000|장군면|30050|||||0
4415036032101010001000001|3611035000|장군면|30050|||||0
4415036032101040001019937|3611035000|장군면|30050|||||0
4415036032101050000020125|3611035000|장군면|30050||||의랑초등학교|0
4415036032101080000020121|3611035000|장군면|30050|||||0
4415036032101120001020111|3611035000|장군면|30050|||||0
4415036032101130000020064|3611035000|장군면|30050|||||0
4415036032101130000020067|3611035000|장군면|30050|||||0
4415036032101130000020068|3611035000|장군면|30050|||||0
4415036032101130000020079|3611035000|장군면|30050|||||0
4415036032101130000020084|3611035000|장군면|30050|||||0
4415036032101130000020104|3611035000|장군면|30050|||||0
4415036032101130000020105|3611035000|장군면|30050|||||0
4415036032101130000020107|3611035000|장군면|30050|||||0
4415036032101150000020076|3611035000|장군면|30050|||||0
4415036032101370001020006|3611035000|장군면|30050|||||0
4415036032101430002020015|3611035000|장군면|30050|||||0
4415036032101520000020187|3611035000|장군면|30050|||||0
4415036032101520001020191|3611035000|장군면|30050|||||0
4415036032101620000020198|3611035000|장군면|30050|||||0
4415036032101880004020956|3611035000|장군면|30050|||||0
4415036032101890000020136|3611035000|장군면|30050|||||0
4415036032101900002020131|3611035000|장군면|30050|||||0
4415036032101900004020130|3611035000|장군면|30050|||||0
4415036032101910000020133|3611035000|장군면|30050|||||0
4415036032101920000020954|3611035000|장군면|30050|||||0
4415036032101990000020625|3611035000|장군면|30050|||||0
4415036032102010003020127|3611035000|장군면|30050|||||0
4415036032102010004020948|3611035000|장군면|30050||||태산리마을회관|0
4415036032102240000019928|3611035000|장군면|30050|||||0
4415036032102270002019885|3611035000|장군면|30050|||||0
4415036032102270005019910|3611035000|장군면|30050|||||0
4415036032102270005019920|3611035000|장군면|30050|||||0
4415036032102270006019906|3611035000|장군면|30050|||||0
4415036032102280001019913|3611035000|장군면|30050|||||0
4415036032102280002019918|3611035000|장군면|30050|||||0
4415036032102280002019922|3611035000|장군면|30050|||||0
4415036032102300000020616|3611035000|장군면|30050|||||0
4415036032102330001020617|3611035000|장군면|30050|||||0
4415036032102390000019901|3611035000|장군면|30050|||||0
4415036032102400000019886|3611035000|장군면|30050|||||0
4415036032102400000019891|3611035000|장군면|30050|||||0
4415036032102410000019884|3611035000|장군면|30050|||||0
4415036032102470000019881|3611035000|장군면|30050|||||0
4415036032102620000019874|3611035000|장군면|30050|||||0
4415036032103160005000210|3611035000|장군면|30050|||||0
4415036032103520001019890|3611035000|장군면|30050|||||0
4415036032103540000020624|3611035000|장군면|30050|||||0
4415036032200170001020090|3611035000|장군면|30050|||||0
4415036032200280000019871|3611035000|장군면|30050|||||0
4415036032200300000020143|3611035000|장군면|30050|||||0
4415036032200300000020144|3611035000|장군면|30050|||||0
4415036032200300000020147|3611035000|장군면|30050|||||0
4415036032200300000020148|3611035000|장군면|30050|||||0
4473025000100430002000001|3611025000|조치원읍|30027|||||0
4473025000102480003000001|3611025000|조치원읍|30019||||재단법인한국고고환경연구소|0
4473025021100010001037424|3611025000|조치원읍|30024|||||0
4473025021100010001038210|3611025000|조치원읍|30024|||||0
4473025021100010003038217|3611025000|조치원읍|30024|||||0
4473025021100010005038255|3611025000|조치원읍|30024|||||0
4473025021100010005041444|3611025000|조치원읍|30024|||||0
4473025021100010006042277|3611025000|조치원읍|30024|||||0
4473025021100010008038505|3611025000|조치원읍|30024|||||0
4473025021100010009042174|3611025000|조치원읍|30024|||||0
4473025021100010010042175|3611025000|조치원읍|30024|||||0
4473025021100010011042176|3611025000|조치원읍|30024|||||0
4473025021100010012038548|3611025000|조치원읍|30024|||||0
4473025021100010013038552|3611025000|조치원읍|30024|||||0
4473025021100010014037459|3611025000|조치원읍|30024|||||0
4473025021100010015038483|3611025000|조치원읍|30024|||||0
4473025021100010016037437|3611025000|조치원읍|30024|||||0
4473025021100010017037430|3611025000|조치원읍|30024|||||0
4473025021100010020038347|3611025000|조치원읍|30024|||||0
4473025021100010021042169|3611025000|조치원읍|30024|||||0
4473025021100010022036496|3611025000|조치원읍|30024|||||0
4473025021100010023038268|3611025000|조치원읍|30024|||||0
4473025021100020001034294|3611025000|조치원읍|30024|||||0
4473025021100020002034295|3611025000|조치원읍|30024|||||0
4473025021100020003037453|3611025000|조치원읍|30024||||대도아파트|0
4473025021100020004038219|3611025000|조치원읍|30024|||||0
4473025021100020005034140|3611025000|조치원읍|30024|||||0
4473025021100020006038231|3611025000|조치원읍|30024|||||0
4473025021100020006038235|3611025000|조치원읍|30024|||||0
4473025021100020007036497|3611025000|조치원읍|30024|||||0
4473025021100020008037105|3611025000|조치원읍|30024|||||0
4473025021100020010038272|3611025000|조치원읍|30024|||||0
4473025021100030001038477|3611025000|조치원읍|30024|||||0
4473025021100030002038538|3611025000|조치원읍|30024|||||0
4473025021100030004042171|3611025000|조치원읍|30024|||||0
4473025021100030005037474|3611025000|조치원읍|30024|||||0
4473025021100030007042109|3611025000|조치원읍|30024|||||0
4473025021100030008034354|3611025000|조치원읍|30024|||||0
4473025021100030009038297|3611025000|조치원읍|30024|||||0
4473025021100030010034384|3611025000|조치원읍|30024|||||0
4473025021100030011037468|3611025000|조치원읍|30024|||||0
4473025021100030012038493|3611025000|조치원읍|30024|||||0
4473025021100030013038542|3611025000|조치원읍|30024|||||0
4473025021100030014038496|3611025000|조치원읍|30024|||||0
4473025021100030015038500|3611025000|조치원읍|30024|||||0
4473025021100030016038526|3611025000|조치원읍|30024|||||0
4473025021100030017032929|3611025000|조치원읍|30024|||||0
4473025021100030017038550|3611025000|조치원읍|30024|||||0
4473025021100030018038313|3611025000|조치원읍|30024|||||0
4473025021100030019034381|3611025000|조치원읍|30024|||||0
4473025021100030027041007|3611025000|조치원읍|30024|||||0
4473025021100040002042186|3611025000|조치원읍|30027|||||0
4473025021100040003037247|3611025000|조치원읍|30027|||||0
4473025021100040004038604|3611025000|조치원읍|30027|||||0
4473025021100040005034451|3611025000|조치원읍|30027|||||0
4473025021100040005038602|3611025000|조치원읍|30027|||||0
4473025021100040006038600|3611025000|조치원읍|30027|||||0
4473025021100040006038710|3611025000|조치원읍|30027|||||0
4473025021100040007000001|3611025000|조치원읍|30027|||||0
4473025021100040011038369|3611025000|조치원읍|30027|||||0
4473025021100040012042340|3611025000|조치원읍|30027|||||0
4473025021100040014037248|3611025000|조치원읍|30027|||||0
4473025021100040015034457|3611025000|조치원읍|30027|||||0
4473025021100040015041023|3611025000|조치원읍|30027|||||0
4473025021100040015041030|3611025000|조치원읍|30027|||||0
4473025021100040015042342|3611025000|조치원읍|30027|||||0
4473025021100040018000001|3611025000|조치원읍|30027|||||0
4473025021100050001038752|3611025000|조치원읍|30027|||||0
4473025021100050001038761|3611025000|조치원읍|30027|||||0
4473025021100050002038763|3611025000|조치원읍|30027|||||0
4473025021100050003038779|3611025000|조치원읍|30027|||||0
4473025021100050004034485|3611025000|조치원읍|30027|||||0
4473025021100050005038768|3611025000|조치원읍|30027|||||0
4473025021100050007038572|3611025000|조치원읍|30027|||||0
4473025021100050008041062|3611025000|조치원읍|30027|||||1
4473025021100060001037267|3611025000|조치원읍|30027|||||0
4473025021100060003042188|3611025000|조치원읍|30027|||||0
4473025021100060004037110|3611025000|조치원읍|30027|||||0
4473025021100060006042112|3611025000|조치원읍|30027|||||0
4473025021100060007041439|3611025000|조치원읍|30027|||||0
4473025021100060008038706|3611025000|조치원읍|30027|||||0
4473025021100060010038701|3611025000|조치원읍|30027|||||0
4473025021100060011038722|3611025000|조치원읍|30027|||||0
4473025021100060012042129|3611025000|조치원읍|30027|||||0
4473025021100060013038733|3611025000|조치원읍|30027|||||0
4473025021100060014041056|3611025000|조치원읍|30027|||||0
4473025021100060016034215|3611025000|조치원읍|30027|||||0
4473025021100060016038570|3611025000|조치원읍|30027|||||0
4473025021100060019033937|3611025000|조치원읍|30027|||||0
4473025021100060020041032|3611025000|조치원읍|30027|||||0
4473025021100060020042191|3611025000|조치원읍|30027|||||0
4473025021100060022041068|3611025000|조치원읍|30027|||||0
4473025021100060023038403|3611025000|조치원읍|30027|||||0
4473025021100060030037490|3611025000|조치원읍|30027|||||0
4473025021100060031038765|3611025000|조치원읍|30027|||||0
4473025021100060032033488|3611025000|조치원읍|30027|||||0
4473025021100070001038603|3611025000|조치원읍|30027|||||0
4473025021100070003042113|3611025000|조치원읍|30027|||||0
4473025021100070004034203|3611025000|조치원읍|30027|||||0
4473025021100070006038376|3611025000|조치원읍|30027|||||0
4473025021100070011038731|3611025000|조치원읍|30027|||||0
4473025021100070012038778|3611025000|조치원읍|30027|||||0
4473025021100070016037486|3611025000|조치원읍|30027|||||0
4473025021100070017038568|3611025000|조치원읍|30027|||||0
4473025021100070018038885|3611025000|조치원읍|30027|||||0
4473025021100070021041067|3611025000|조치원읍|30027|||||0
4473025021100070023034337|3611025000|조치원읍|30027|||||0
4473025021100070024038876|3611025000|조치원읍|30027|||||0
4473025021100070025038555|3611025000|조치원읍|30027|||||0
4473025021100080001037093|3611025000|조치원읍|30024|||||0
4473025021100080002037097|3611025000|조치원읍|30024|||||0
4473025021100080003041437|3611025000|조치원읍|30024|||||0
4473025021100080004037108|3611025000|조치원읍|30024|||||0
4473025021100080005038323|3611025000|조치원읍|30024|||||0
4473025021100080006032958|3611025000|조치원읍|30024|||||0
4473025021100080007038336|3611025000|조치원읍|30024|||||0
4473025021100080009038527|3611025000|조치원읍|30024|||||0
4473025021100080010034380|3611025000|조치원읍|30024|||||0
4473025021100080012036514|3611025000|조치원읍|30024|||||0
4473025021100090001041448|3611025000|조치원읍|30023|||||0
4473025021100090003038327|3611025000|조치원읍|30023|||||0
4473025021100090008038486|3611025000|조치원읍|30023|||||0
4473025021100090010042278|3611025000|조치원읍|30023|||||0
4473025021100090012042172|3611025000|조치원읍|30023|||||0
4473025021100090013042173|3611025000|조치원읍|30023|||||0
4473025021100090014034356|3611025000|조치원읍|30023|||||0
4473025021100090017042177|3611025000|조치원읍|30023|||||0
4473025021100090018041446|3611025000|조치원읍|30023|||||0
4473025021100090019038312|3611025000|조치원읍|30023|||||0
4473025021100090020000001|3611025000|조치원읍|30023|||||0
4473025021100090021000001|3611025000|조치원읍|30023|||||0
4473025021100090022038412|3611025000|조치원읍|30023|||||0
4473025021100090023042222|3611025000|조치원읍|30023|||||0
4473025021100090024041017|3611025000|조치원읍|30023|||||0
4473025021100090026038616|3611025000|조치원읍|30023|||||0
4473025021100090028034169|3611025000|조치원읍|30023|||||0
4473025021100090029042183|3611025000|조치원읍|30023|||||0
4473025021100090030038331|3611025000|조치원읍|30023|||||0
4473025021100090032034111|3611025000|조치원읍|30023|||||0
4473025021100090034034362|3611025000|조치원읍|30023|||||0
4473025021100090035038298|3611025000|조치원읍|30023||||원1리마을회관|0
4473025021100090041038322|3611025000|조치원읍|30023|||||0
4473025021100100001038360|3611025000|조치원읍|30023|||||0
4473025021100100002038354|3611025000|조치원읍|30023||||미라클|0
4473025021100100003038348|3611025000|조치원읍|30023|||||0
