법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4719011400,경상북도 구미시 광평동,,14,,,,광평동,4719011400,4719011400
4719011500,경상북도 구미시 사곡동,,15,,,,사곡동,4719011500,4719011500
4719011600,경상북도 구미시 상모동,,16,,,,상모동,4719011600,4719011600
4719011700,경상북도 구미시 임은동,,17,,,,임은동,4719011700,4719011700
4719011800,경상북도 구미시 오태동,,18,,,,오태동,4719011800,4719011800
4719011900,경상북도 구미시 신동,,19,,,,신동,4719011900,4719011900
4719012000,경상북도 구미시 구평동,,20,,,,구평동,4719012000,4719012000
4719012100,경상북도 구미시 황상동,,21,,,,황상동,4719012100,4719012100
4719012200,경상북도 구미시 인의동,,22,,,,인의동,4719012200,4719012200
4719012300,경상북도 구미시 진평동,,23,,,,진평동,4719012300,4719012300
4719012400,경상북도 구미시 시미동,,24,,,,시미동,4719012400,4719012400
4719012500,경상북도 구미시 임수동,,25,,,,임수동,4719012500,4719012500
4719012600,경상북도 구미시 양호동,,26,,,,양호동,4719012600,4719012600
4719012700,경상북도 구미시 거의동,,27,,,,거의동,4719012700,4719012700
4719012800,경상북도 구미시 옥계동,,28,,,,옥계동,4719012800,4719012800
4719012900,경상북도 구미시 구포동,,29,,,,구포동,4719012900,4719012900
4719013000,경상북도 구미시 금전동,,30,,,,금전동,4719013000,4719013000
4719025000,경상북도 구미시 선산읍,,31,,,,선산읍,4719025000,4719025000
4719025021,경상북도 구미시 선산읍 완전리,,01,,,,완전리,4719025021,4719025021
4719025022,경상북도 구미시 선산읍 동부리,,02,,,,동부리,4719025022,4719025022
4719025023,경상북도 구미시 선산읍 노상리,,03,,,,노상리,4719025023,4719025023
4719025024,경상북도 구미시 선산읍 이문리,,04,,,,이문리,4719025024,4719025024
4719025025,경상북도 구미시 선산읍 죽장리,,05,,,,죽장리,4719025025,4719025025
4719025026,경상북도 구미시 선산읍 내고리,,06,,,,내고리,4719025026,4719025026
4719025027,경상북도 구미시 선산읍 북산리,,07,,,,북산리,4719025027,4719025027
4719025028,경상북도 구미시 선산읍 습례리,,08,,,,습례리,4719025028,4719025028
4719025029,경상북도 구미시 선산읍 교리,,09,,,,교리,4719025029,4719025029
4719025030,경상북도 구미시 선산읍 화조리,,10,,,,화조리,4719025030,4719025030
4719025031,경상북도 구미시 선산읍 원리,,11,,,,원리,4719025031,4719025031
4719025032,경상북도 구미시 선산읍 독동리,,12,,,,독동리,4719025032,4719025032
4719025033,경상북도 구미시 선산읍 생곡리,,13,,,,생곡리,4719025033,4719025033
4719025034,경상북도 구미시 선산읍 신기리,,14,,,,신기리,4719025034,4719025034
4719025035,경상북도 구미시 선산읍 봉곡리,,15,,,,봉곡리,4719025035,4719025035
4719025036,경상북도 구미시 선산읍 포상리,,16,,,,포상리,4719025036,4719025036
4719025037,경상북도 구미시 선산읍 소재리,,17,,,,소재리,4719025037,4719025037
4719025038,경상북도 구미시 선산읍 봉남리,,18,,,,봉남리,4719025038,4719025038
4719025300,경상북도 구미시 고아읍,,32,,,,고아읍,4719025300,4719025300
4719025321,경상북도 구미시 고아읍 관심리,,01,,,,관심리,4719025321,4719025321
4719025322,경상북도 구미시 고아읍 이례리,,02,,,,이례리,4719025322,4719025322
4719025323,경상북도 구미시 고아읍 오로리,,03,,,,오로리,4719025323,4719025323
4719025324,경상북도 구미시 고아읍 대망리,,04,,,,대망리,4719025324,4719025324
4719025325,경상북도 구미시 고아읍 파산리,,05,,,,파산리,4719025325,4719025325
4719025326,경상북도 구미시 고아읍 신촌리,,06,,,,신촌리,4719025326,4719025326
4719025327,경상북도 구미시 고아읍 황산리,,07,,,,황산리,4719025327,4719025327
4719025328,경상북도 구미시 고아읍 횡산리,,08,,,,횡산리,4719025328,4719025328
4719025329,경상북도 구미시 고아읍 외예리,,09,,,,외예리,4719025329,4719025329
4719025330,경상북도 구미시 고아읍 내예리,,10,,,,내예리,4719025330,4719025330
4719025331,경상북도 구미시 고아읍 원호리,,11,,,,원호리,4719025331,4719025331
4719025332,경상북도 구미시 고아읍 문성리,,12,,,,문성리,4719025332,4719025332
4719025333,경상북도 구미시 고아읍 다식리,,13,,,,다식리,4719025333,4719025333
4719025334,경상북도 구미시 고아읍 괴평리,,14,,,,괴평리,4719025334,4719025334
4719025335,경상북도 구미시 고아읍 송림리,,15,,,,송림리,4719025335,4719025335
4719025336,경상북도 구미시 고아읍 봉한리,,16,,,,봉한리,4719025336,4719025336
4719025337,경상북도 구미시 고아읍 항곡리,,17,,,,항곡리,4719025337,4719025337
4719025338,경상북도 구미시 고아읍 예강리,,18,,,,예강리,4719025338,4719025338
4719031000,경상북도 구미시 무을면,,33,,,,무을면,4719031000,4719031000
4719031021,경상북도 구미시 무을면 송삼리,,01,,,,송삼리,4719031021,4719031021
4719031022,경상북도 구미시 무을면 무수리,,02,,,,무수리,4719031022,4719031022
4719031023,경상북도 구미시 무을면 오가리,,03,,,,오가리,4719031023,4719031023
4719031024,경상북도 구미시 무을면 상송리,,04,,,,상송리,4719031024,4719031024
4719031025,경상북도 구미시 무을면 안곡리,,05,,,,안곡리,4719031025,4719031025
4719031026,경상북도 구미시 무을면 무등리,,06,,,,무등리,4719031026,4719031026
4719031027,경상북도 구미시 무을면 원리,,07,,,,원리,4719031027,4719031027
4719031028,경상북도 구미시 무을면 백자리,,08,,,,백자리,4719031028,4719031028
4719031029,경상북도 구미시 무을면 웅곡리,,09,,,,웅곡리,4719031029,4719031029
4719031030,경상북도 구미시 무을면 무이리,,10,,,,무이리,4719031030,4719031030
4719032000,경상북도 구미시 옥성면,,34,,,,옥성면,4719032000,4719032000
4719032021,경상북도 구미시 옥성면 초곡리,,01,,,,초곡리,4719032021,4719032021
4719032022,경상북도 구미시 옥성면 농소리,,02,,,,농소리,4719032022,4719032022
4719032023,경상북도 구미시 옥성면 주아리,,03,,,,주아리,4719032023,4719032023
4719032024,경상북도 구미시 옥성면 구봉리,,04,,,,구봉리,4719032024,4719032024
4719032025,경상북도 구미시 옥성면 옥관리,,05,,,,옥관리,4719032025,4719032025
4719032026,경상북도 구미시 옥성면 산촌리,,06,,,,산촌리,4719032026,4719032026
4719032027,경상북도 구미시 옥성면 태봉리,,07,,,,태봉리,4719032027,4719032027
4719032028,경상북도 구미시 옥성면 덕촌리,,08,,,,덕촌리,4719032028,4719032028
4719032029,경상북도 구미시 옥성면 대원리,,09,,,,대원리,4719032029,4719032029
4719033000,경상북도 구미시 도개면,,35,,,,도개면,4719033000,4719033000
4719033021,경상북도 구미시 도개면 가산리,,01,,,,가산리,4719033021,4719033021
4719033022,경상북도 구미시 도개면 동산리,,02,,,,동산리,4719033022,4719033022
4719033023,경상북도 구미시 도개면 월림리,,03,,,,월림리,4719033023,4719033023
4719033024,경상북도 구미시 도개면 신곡리,,04,,,,신곡리,4719033024,4719033024
4719033025,경상북도 구미시 도개면 궁기리,,05,,,,궁기리,4719033025,4719033025
4719033026,경상북도 구미시 도개면 신림리,,06,,,,신림리,4719033026,4719033026
4719033027,경상북도 구미시 도개면 도개리,,07,,,,도개리,4719033027,4719033027
4719033028,경상북도 구미시 도개면 다곡리,,08,,,,다곡리,4719033028,4719033028
4719033029,경상북도 구미시 도개면 용산리,,09,,,,용산리,4719033029,4719033029
4719034000,경상북도 구미시 해평면,,36,,,,해평면,4719034000,4719034000
4719034021,경상북도 구미시 해평면 낙성리,,01,,,,낙성리,4719034021,4719034021
4719034022,경상북도 구미시 해평면 해평리,,02,,,,해평리,4719034022,4719034022
4719034023,경상북도 구미시 해평면 오상리,,03,,,,오상리,4719034023,4719034023
4719034024,경상북도 구미시 해평면 문량리,,04,,,,문량리,4719034024,4719034024
4719034025,경상북도 구미시 해평면 괴곡리,,05,,,,괴곡리,4719034025,4719034025
4719034026,경상북도 구미시 해평면 금산리,,06,,,,금산리,4719034026,4719034026
4719034027,경상북도 구미시 해평면 도문리,,07,,,,도문리,4719034027,4719034027
4719034028,경상북도 구미시 해평면 월호리,,08,,,,월호리,4719034028,4719034028
4719034029,경상북도 구미시 해평면 금호리,,09,,,,금호리,4719034029,4719034029
4719034030,경상북도 구미시 해평면 창림리,,10,,,,창림리,4719034030,4719034030
4719034031,경상북도 구미시 해평면 송곡리,,11,,,,송곡리,4719034031,4719034031
4719034032,경상북도 구미시 해평면 산양리,,12,,,,산양리,4719034032,4719034032
4719034033,경상북도 구미시 해평면 월곡리,,13,,,,월곡리,4719034033,4719034033
4719034034,경상북도 구미시 해평면 낙산리,,14,,,,낙산리,4719034034,4719034034
4719034035,경상북도 구미시 해평면 일선리,,15,,,,일선리,4719034035,4719034035
4719035000,경상북도 구미시 산동면,,37,,,,산동면,4719035000,4719035000
4719035021,경상북도 구미시 산동면 동곡리,,01,,,,동곡리,4719035021,4719035021
4719035022,경상북도 구미시 산동면 도중리,,02,,,,도중리,4719035022,4719035022
4719035023,경상북도 구미시 산동면 적림리,,03,,,,적림리,4719035023,4719035023
4719035024,경상북도 구미시 산동면 성수리,,04,,,,성수리,4719035024,4719035024
4719035025,경상북도 구미시 산동면 신당리,,05,,,,신당리,4719035025,4719035025
4719035026,경상북도 구미시 산동면 봉산리,,06,,,,봉산리,4719035026,4719035026
4719035027,경상북도 구미시 산동면 임천리,,07,,,,임천리,4719035027,4719035027
4719035028,경상북도 구미시 산동면 인덕리,,08,,,,인덕리,4719035028,4719035028
4719035029,경상북도 구미시 산동면 백현리,,09,,,,백현리,4719035029,4719035029
4719035030,경상북도 구미시 산동면 송산리,,10,,,,송산리,4719035030,4719035030
4719036000,경상북도 구미시 장천면,,38,,,,장천면,4719036000,4719036000
4719036021,경상북도 구미시 장천면 상장리,,01,,,,상장리,4719036021,4719036021
4719036022,경상북도 구미시 장천면 하장리,,02,,,,하장리,4719036022,4719036022
4719036023,경상북도 구미시 장천면 상림리,,03,,,,상림리,4719036023,4719036023
4719036024,경상북도 구미시 장천면 금산리,,04,,,,금산리,4719036024,4719036024
4719036025,경상북도 구미시 장천면 오로리,,05,,,,오로리,4719036025,4719036025
4719036026,경상북도 구미시 장천면 묵어리,,06,,,,묵어리,4719036026,4719036026
4719036027,경상북도 구미시 장천면 여남리,,07,,,,여남리,4719036027,4719036027
4719036028,경상북도 구미시 장천면 명곡리,,08,,,,명곡리,4719036028,4719036028
4719036029,경상북도 구미시 장천면 신장리,,09,,,,신장리,4719036029,4719036029
4721000000,경상북도 영주시,,08,,,,영주시,4721000000,4721000000
4721010100,경상북도 영주시 영주동,,01,,,,영주동,4721010100,4721010100
4721010200,경상북도 영주시 상망동,,02,,,,상망동,4721010200,4721010200
4721010300,경상북도 영주시 하망동,,03,,,,하망동,4721010300,4721010300
4721010400,경상북도 영주시 휴천동,,04,,,,휴천동,4721010400,4721010400
4721010500,경상북도 영주시 가흥동,,05,,,,가흥동,4721010500,4721010500
4721010600,경상북도 영주시 문정동,,06,,,,문정동,4721010600,4721010600
4721010700,경상북도 영주시 고현동,,07,,,,고현동,4721010700,4721010700
4721010800,경상북도 영주시 창진동,,08,,,,창진동,4721010800,4721010800
4721010900,경상북도 영주시 상줄동,,09,,,,상줄동,4721010900,4721010900
4721011000,경상북도 영주시 조와동,,10,,,,조와동,4721011000,4721011000
4721011100,경상북도 영주시 조암동,,11,,,,조암동,4721011100,4721011100
4721011200,경상북도 영주시 적서동,,12,,,,적서동,4721011200,4721011200
4721011300,경상북도 영주시 아지동,,13,,,,아지동,4721011300,4721011300
4721025000,경상북도 영주시 풍기읍,,14,,,,풍기읍,4721025000,4721025000
4721025021,경상북도 영주시 풍기읍 성내리,,01,,,,성내리,4721025021,4721025021
4721025022,경상북도 영주시 풍기읍 동부리,,02,,,,동부리,4721025022,4721025022
4721025023,경상북도 영주시 풍기읍 산법리,,03,,,,산법리,4721025023,4721025023
4721025024,경상북도 영주시 풍기읍 미곡리,,04,,,,미곡리,4721025024,4721025024
4721025025,경상북도 영주시 풍기읍 삼가리,,05,,,,삼가리,4721025025,4721025025
4721025026,경상북도 영주시 풍기읍 욱금리,,06,,,,욱금리,4721025026,4721025026
4721025027,경상북도 영주시 풍기읍 금계리,,07,,,,금계리,4721025027,4721025027
4721025028,경상북도 영주시 풍기읍 교촌리,,08,,,,교촌리,4721025028,4721025028
4721025029,경상북도 영주시 풍기읍 서부리,,09,,,,서부리,4721025029,4721025029
4721025030,경상북도 영주시 풍기읍 백리,,10,,,,백리,4721025030,4721025030
4721025031,경상북도 영주시 풍기읍 백신리,,11,,,,백신리,4721025031,4721025031
4721025032,경상북도 영주시 풍기읍 창락리,,12,,,,창락리,4721025032,4721025032
4721025033,경상북도 영주시 풍기읍 수철리,,13,,,,수철리,4721025033,4721025033
4721025034,경상북도 영주시 풍기읍 전구리,,14,,,,전구리,4721025034,4721025034
4721031000,경상북도 영주시 이산면,,15,,,,이산면,4721031000,4721031000
4721031021,경상북도 영주시 이산면 원리,,01,,,,원리,4721031021,4721031021
4721031022,경상북도 영주시 이산면 신암리,,02,,,,신암리,4721031022,4721031022
4721031023,경상북도 영주시 이산면 지동리,,03,,,,지동리,4721031023,4721031023
4721031024,경상북도 영주시 이산면 석포리,,04,,,,석포리,4721031024,4721031024
4721031025,경상북도 영주시 이산면 용상리,,05,,,,용상리,4721031025,4721031025
4721031026,경상북도 영주시 이산면 신천리,,06,,,,신천리,4721031026,4721031026
4721031027,경상북도 영주시 이산면 운문리,,07,,,,운문리,4721031027,4721031027
