법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4686032026,전라남도 함평군 신광면 삼덕리,,06,,,,삼덕리,4686032026,4686032026
4686032027,전라남도 함평군 신광면 백운리,,07,,,,백운리,4686032027,4686032027
4686032028,전라남도 함평군 신광면 복흥리,,08,,,,복흥리,4686032028,4686032028
4686032029,전라남도 함평군 신광면 계천리,,09,,,,계천리,4686032029,4686032029
4686032030,전라남도 함평군 신광면 월암리,,10,,,,월암리,4686032030,4686032030
4686032031,전라남도 함평군 신광면 가덕리,,11,,,,가덕리,4686032031,4686032031
4686032032,전라남도 함평군 신광면 유천리,,12,,,,유천리,4686032032,4686032032
4686033000,전라남도 함평군 학교면,,04,,,,학교면,4686033000,4686033000
4686033021,전라남도 함평군 학교면 복천리,,01,,,,복천리,4686033021,4686033021
4686033022,전라남도 함평군 학교면 고막리,,02,,,,고막리,4686033022,4686033022
4686033023,전라남도 함평군 학교면 금송리,,03,,,,금송리,4686033023,4686033023
4686033024,전라남도 함평군 학교면 월호리,,04,,,,월호리,4686033024,4686033024
4686033025,전라남도 함평군 학교면 곡창리,,05,,,,곡창리,4686033025,4686033025
4686033026,전라남도 함평군 학교면 학교리,,06,,,,학교리,4686033026,4686033026
4686033027,전라남도 함평군 학교면 사거리,,07,,,,사거리,4686033027,4686033027
4686033028,전라남도 함평군 학교면 월산리,,08,,,,월산리,4686033028,4686033028
4686033029,전라남도 함평군 학교면 죽정리,,09,,,,죽정리,4686033029,4686033029
4686033030,전라남도 함평군 학교면 마산리,,10,,,,마산리,4686033030,4686033030
4686033031,전라남도 함평군 학교면 석정리,,11,,,,석정리,4686033031,4686033031
4686034000,전라남도 함평군 엄다면,,05,,,,엄다면,4686034000,4686034000
4686034021,전라남도 함평군 엄다면 엄다리,,01,,,,엄다리,4686034021,4686034021
4686034022,전라남도 함평군 엄다면 송로리,,02,,,,송로리,4686034022,4686034022
4686034023,전라남도 함평군 엄다면 신계리,,03,,,,신계리,4686034023,4686034023
4686034024,전라남도 함평군 엄다면 삼정리,,04,,,,삼정리,4686034024,4686034024
4686034025,전라남도 함평군 엄다면 영흥리,,05,,,,영흥리,4686034025,4686034025
4686034026,전라남도 함평군 엄다면 학야리,,06,,,,학야리,4686034026,4686034026
4686034027,전라남도 함평군 엄다면 성천리,,07,,,,성천리,4686034027,4686034027
4686034028,전라남도 함평군 엄다면 화양리,,08,,,,화양리,4686034028,4686034028
4686035000,전라남도 함평군 대동면,,06,,,,대동면,4686035000,4686035000
4686035021,전라남도 함평군 대동면 상옥리,,01,,,,상옥리,4686035021,4686035021
4686035022,전라남도 함평군 대동면 금곡리,,02,,,,금곡리,4686035022,4686035022
4686035023,전라남도 함평군 대동면 백호리,,03,,,,백호리,4686035023,4686035023
4686035024,전라남도 함평군 대동면 월송리,,04,,,,월송리,4686035024,4686035024
4686035025,전라남도 함평군 대동면 강운리,,05,,,,강운리,4686035025,4686035025
4686035026,전라남도 함평군 대동면 향교리,,06,,,,향교리,4686035026,4686035026
4686035027,전라남도 함평군 대동면 덕산리,,07,,,,덕산리,4686035027,4686035027
4686035028,전라남도 함평군 대동면 용성리,,08,,,,용성리,4686035028,4686035028
4686035029,전라남도 함평군 대동면 운교리,,09,,,,운교리,4686035029,4686035029
4686035030,전라남도 함평군 대동면 금산리,,10,,,,금산리,4686035030,4686035030
4686035031,전라남도 함평군 대동면 서호리,,11,,,,서호리,4686035031,4686035031
4686035032,전라남도 함평군 대동면 연암리,,12,,,,연암리,4686035032,4686035032
4686036000,전라남도 함평군 나산면,,07,,,,나산면,4686036000,4686036000
4686036021,전라남도 함평군 나산면 삼축리,,01,,,,삼축리,4686036021,4686036021
4686036022,전라남도 함평군 나산면 수하리,,02,,,,수하리,4686036022,4686036022
4686036023,전라남도 함평군 나산면 나산리,,03,,,,나산리,4686036023,4686036023
4686036024,전라남도 함평군 나산면 신평리,,04,,,,신평리,4686036024,4686036024
4686036025,전라남도 함평군 나산면 송암리,,05,,,,송암리,4686036025,4686036025
4686036026,전라남도 함평군 나산면 이문리,,06,,,,이문리,4686036026,4686036026
4686036027,전라남도 함평군 나산면 수상리,,07,,,,수상리,4686036027,4686036027
4686036028,전라남도 함평군 나산면 용두리,,08,,,,용두리,4686036028,4686036028
4686036029,전라남도 함평군 나산면 우치리,,09,,,,우치리,4686036029,4686036029
4686036030,전라남도 함평군 나산면 초포리,,10,,,,초포리,4686036030,4686036030
4686036031,전라남도 함평군 나산면 월봉리,,11,,,,월봉리,4686036031,4686036031
4686036032,전라남도 함평군 나산면 원선리,,12,,,,원선리,4686036032,4686036032
4686036033,전라남도 함평군 나산면 구산리,,13,,,,구산리,4686036033,4686036033
4686036034,전라남도 함평군 나산면 덕림리,,14,,,,덕림리,4686036034,4686036034
4686037000,전라남도 함평군 해보면,,08,,,,해보면,4686037000,4686037000
4686037021,전라남도 함평군 해보면 상곡리,,01,,,,상곡리,4686037021,4686037021
4686037022,전라남도 함평군 해보면 대창리,,02,,,,대창리,4686037022,4686037022
4686037023,전라남도 함평군 해보면 용산리,,03,,,,용산리,4686037023,4686037023
4686037024,전라남도 함평군 해보면 문장리,,04,,,,문장리,4686037024,4686037024
4686037025,전라남도 함평군 해보면 금덕리,,05,,,,금덕리,4686037025,4686037025
4686037026,전라남도 함평군 해보면 해보리,,06,,,,해보리,4686037026,4686037026
4686037027,전라남도 함평군 해보면 금계리,,07,,,,금계리,4686037027,4686037027
4686037028,전라남도 함평군 해보면 산내리,,08,,,,산내리,4686037028,4686037028
4686037029,전라남도 함평군 해보면 광암리,,09,,,,광암리,4686037029,4686037029
4686037030,전라남도 함평군 해보면 대각리,,10,,,,대각리,4686037030,4686037030
4686038000,전라남도 함평군 월야면,,09,,,,월야면,4686038000,4686038000
4686038021,전라남도 함평군 월야면 용월리,,01,,,,용월리,4686038021,4686038021
4686038022,전라남도 함평군 월야면 양정리,,02,,,,양정리,4686038022,4686038022
4686038023,전라남도 함평군 월야면 영월리,,03,,,,영월리,4686038023,4686038023
4686038024,전라남도 함평군 월야면 외치리,,04,,,,외치리,4686038024,4686038024
4686038025,전라남도 함평군 월야면 월야리,,05,,,,월야리,4686038025,4686038025
4686038026,전라남도 함평군 월야면 월악리,,06,,,,월악리,4686038026,4686038026
4686038027,전라남도 함평군 월야면 계림리,,07,,,,계림리,4686038027,4686038027
4686038028,전라남도 함평군 월야면 예덕리,,08,,,,예덕리,4686038028,4686038028
4686038029,전라남도 함평군 월야면 정산리,,09,,,,정산리,4686038029,4686038029
4686038030,전라남도 함평군 월야면 용암리,,10,,,,용암리,4686038030,4686038030
4686038031,전라남도 함평군 월야면 용정리,,11,,,,용정리,4686038031,4686038031
4686038032,전라남도 함평군 월야면 월계리,,12,,,,월계리,4686038032,4686038032
4687000000,전라남도 영광군,,18,,,,영광군,4687000000,4687000000
4687025000,전라남도 영광군 영광읍,,01,,,,영광읍,4687025000,4687025000
4687025021,전라남도 영광군 영광읍 무령리,,01,,,,무령리,4687025021,4687025021
4687025022,전라남도 영광군 영광읍 백학리,,02,,,,백학리,4687025022,4687025022
4687025023,전라남도 영광군 영광읍 남천리,,03,,,,남천리,4687025023,4687025023
4687025024,전라남도 영광군 영광읍 도동리,,04,,,,도동리,4687025024,4687025024
4687025025,전라남도 영광군 영광읍 교촌리,,05,,,,교촌리,4687025025,4687025025
4687025026,전라남도 영광군 영광읍 연성리,,06,,,,연성리,4687025026,4687025026
4687025027,전라남도 영광군 영광읍 월평리,,07,,,,월평리,4687025027,4687025027
4687025028,전라남도 영광군 영광읍 단주리,,08,,,,단주리,4687025028,4687025028
4687025029,전라남도 영광군 영광읍 덕호리,,09,,,,덕호리,4687025029,4687025029
4687025030,전라남도 영광군 영광읍 신월리,,10,,,,신월리,4687025030,4687025030
4687025031,전라남도 영광군 영광읍 양평리,,11,,,,양평리,4687025031,4687025031
4687025032,전라남도 영광군 영광읍 와룡리,,12,,,,와룡리,4687025032,4687025032
4687025033,전라남도 영광군 영광읍 계송리,,13,,,,계송리,4687025033,4687025033
4687025034,전라남도 영광군 영광읍 입석리,,14,,,,입석리,4687025034,4687025034
4687025035,전라남도 영광군 영광읍 우평리,,15,,,,우평리,4687025035,4687025035
4687025036,전라남도 영광군 영광읍 녹사리,,16,,,,녹사리,4687025036,4687025036
4687025037,전라남도 영광군 영광읍 학정리,,17,,,,학정리,4687025037,4687025037
4687025038,전라남도 영광군 영광읍 송림리,,18,,,,송림리,4687025038,4687025038
4687025039,전라남도 영광군 영광읍 신하리,,19,,,,신하리,4687025039,4687025039
4687025300,전라남도 영광군 백수읍,,02,,,,백수읍,4687025300,4687025300
4687025321,전라남도 영광군 백수읍 대신리,,01,,,,대신리,4687025321,4687025321
4687025322,전라남도 영광군 백수읍 길용리,,02,,,,길용리,4687025322,4687025322
4687025323,전라남도 영광군 백수읍 천정리,,03,,,,천정리,4687025323,4687025323
4687025324,전라남도 영광군 백수읍 장산리,,04,,,,장산리,4687025324,4687025324
4687025325,전라남도 영광군 백수읍 논산리,,05,,,,논산리,4687025325,4687025325
4687025326,전라남도 영광군 백수읍 학산리,,06,,,,학산리,4687025326,4687025326
4687025327,전라남도 영광군 백수읍 죽사리,,07,,,,죽사리,4687025327,4687025327
4687025328,전라남도 영광군 백수읍 천마리,,08,,,,천마리,4687025328,4687025328
4687025329,전라남도 영광군 백수읍 양성리,,09,,,,양성리,4687025329,4687025329
4687025330,전라남도 영광군 백수읍 대전리,,10,,,,대전리,4687025330,4687025330
4687025331,전라남도 영광군 백수읍 지산리,,11,,,,지산리,4687025331,4687025331
4687025332,전라남도 영광군 백수읍 약수리,,12,,,,약수리,4687025332,4687025332
4687025333,전라남도 영광군 백수읍 홍곡리,,13,,,,홍곡리,4687025333,4687025333
4687025334,전라남도 영광군 백수읍 백암리,,14,,,,백암리,4687025334,4687025334
4687025335,전라남도 영광군 백수읍 상사리,,15,,,,상사리,4687025335,4687025335
4687025336,전라남도 영광군 백수읍 하사리,,16,,,,하사리,4687025336,4687025336
4687025337,전라남도 영광군 백수읍 구수리,,17,,,,구수리,4687025337,4687025337
4687025600,전라남도 영광군 홍농읍,,03,,,,홍농읍,4687025600,4687025600
4687025621,전라남도 영광군 홍농읍 상하리,,01,,,,상하리,4687025621,4687025621
4687025622,전라남도 영광군 홍농읍 칠곡리,,02,,,,칠곡리,4687025622,4687025622
4687025623,전라남도 영광군 홍농읍 계마리,,03,,,,계마리,4687025623,4687025623
4687025624,전라남도 영광군 홍농읍 성산리,,04,,,,성산리,4687025624,4687025624
4687025625,전라남도 영광군 홍농읍 진덕리,,05,,,,진덕리,4687025625,4687025625
4687025626,전라남도 영광군 홍농읍 월암리,,06,,,,월암리,4687025626,4687025626
4687025627,전라남도 영광군 홍농읍 가곡리,,07,,,,가곡리,4687025627,4687025627
4687025628,전라남도 영광군 홍농읍 단덕리,,08,,,,단덕리,4687025628,4687025628
4687025629,전라남도 영광군 홍농읍 신석리,,09,,,,신석리,4687025629,4687025629
4687031000,전라남도 영광군 대마면,,04,,,,대마면,4687031000,4687031000
4687031021,전라남도 영광군 대마면 월산리,,01,,,,월산리,4687031021,4687031021
4687031022,전라남도 영광군 대마면 남산리,,02,,,,남산리,4687031022,4687031022
4687031023,전라남도 영광군 대마면 송죽리,,03,,,,송죽리,4687031023,4687031023
4687031024,전라남도 영광군 대마면 화평리,,04,,,,화평리,4687031024,4687031024
4687031025,전라남도 영광군 대마면 원흥리,,05,,,,원흥리,4687031025,4687031025
4687031026,전라남도 영광군 대마면 홍교리,,06,,,,홍교리,4687031026,4687031026
4687031027,전라남도 영광군 대마면 성산리,,07,,,,성산리,4687031027,4687031027
4687031028,전라남도 영광군 대마면 복평리,,08,,,,복평리,4687031028,4687031028
4687032000,전라남도 영광군 묘량면,,05,,,,묘량면,4687032000,4687032000
4687032021,전라남도 영광군 묘량면 덕흥리,,01,,,,덕흥리,4687032021,4687032021
4687032022,전라남도 영광군 묘량면 영양리,,02,,,,영양리,4687032022,4687032022
4687032023,전라남도 영광군 묘량면 운당리,,03,,,,운당리,4687032023,4687032023
4687032024,전라남도 영광군 묘량면 삼효리,,04,,,,삼효리,4687032024,4687032024
4687032025,전라남도 영광군 묘량면 신천리,,05,,,,신천리,4687032025,4687032025
4687032026,전라남도 영광군 묘량면 삼학리,,06,,,,삼학리,4687032026,4687032026
4687032027,전라남도 영광군 묘량면 월암리,,07,,,,월암리,4687032027,4687032027
4687032028,전라남도 영광군 묘량면 연암리,,08,,,,연암리,4687032028,4687032028
4687033000,전라남도 영광군 불갑면,,06,,,,불갑면,4687033000,4687033000
4687033021,전라남도 영광군 불갑면 순용리,,01,,,,순용리,4687033021,4687033021
4687033022,전라남도 영광군 불갑면 녹산리,,02,,,,녹산리,4687033022,4687033022
4687033023,전라남도 영광군 불갑면 금계리,,03,,,,금계리,4687033023,4687033023
4687033024,전라남도 영광군 불갑면 방마리,,04,,,,방마리,4687033024,4687033024
4687033025,전라남도 영광군 불갑면 자비리,,05,,,,자비리,4687033025,4687033025
4687033026,전라남도 영광군 불갑면 모악리,,06,,,,모악리,4687033026,4687033026
4687033027,전라남도 영광군 불갑면 안맹리,,07,,,,안맹리,4687033027,4687033027
4687033028,전라남도 영광군 불갑면 쌍운리,,08,,,,쌍운리,4687033028,4687033028
4687033029,전라남도 영광군 불갑면 건무리,,09,,,,건무리,4687033029,4687033029
4687033030,전라남도 영광군 불갑면 부춘리,,10,,,,부춘리,4687033030,4687033030
4687033031,전라남도 영광군 불갑면 응봉리,,11,,,,응봉리,4687033031,4687033031
4687033032,전라남도 영광군 불갑면 우곡리,,12,,,,우곡리,4687033032,4687033032
4687033033,전라남도 영광군 불갑면 생곡리,,13,,,,생곡리,4687033033,4687033033
4687034000,전라남도 영광군 군서면,,07,,,,군서면,4687034000,4687034000
4687034021,전라남도 영광군 군서면 보라리,,01,,,,보라리,4687034021,4687034021
4687034022,전라남도 영광군 군서면 남죽리,,02,,,,남죽리,4687034022,4687034022
4687034023,전라남도 영광군 군서면 마읍리,,03,,,,마읍리,4687034023,4687034023
4687034024,전라남도 영광군 군서면 만금리,,04,,,,만금리,4687034024,4687034024
4687034025,전라남도 영광군 군서면 송학리,,05,,,,송학리,4687034025,4687034025
4687034026,전라남도 영광군 군서면 가사리,,06,,,,가사리,4687034026,4687034026
4687034027,전라남도 영광군 군서면 매산리,,07,,,,매산리,4687034027,4687034027
4687034028,전라남도 영광군 군서면 덕산리,,08,,,,덕산리,4687034028,4687034028
4687034029,전라남도 영광군 군서면 남계리,,09,,,,남계리,4687034029,4687034029
4687034030,전라남도 영광군 군서면 만곡리,,10,,,,만곡리,4687034030,4687034030
4687035000,전라남도 영광군 군남면,,08,,,,군남면,4687035000,4687035000
4687035021,전라남도 영광군 군남면 포천리,,01,,,,포천리,4687035021,4687035021
4687035022,전라남도 영광군 군남면 동간리,,02,,,,동간리,4687035022,4687035022
4687035023,전라남도 영광군 군남면 도장리,,03,,,,도장리,4687035023,4687035023
4687035024,전라남도 영광군 군남면 백양리,,04,,,,백양리,4687035024,4687035024
4687035025,전라남도 영광군 군남면 동월리,,05,,,,동월리,4687035025,4687035025
4687035026,전라남도 영광군 군남면 설매리,,06,,,,설매리,4687035026,4687035026
4687035027,전라남도 영광군 군남면 양덕리,,07,,,,양덕리,4687035027,4687035027
4687035028,전라남도 영광군 군남면 대덕리,,08,,,,대덕리,4687035028,4687035028
4687035029,전라남도 영광군 군남면 용암리,,09,,,,용암리,4687035029,4687035029
4687035030,전라남도 영광군 군남면 남창리,,10,,,,남창리,4687035030,4687035030
4687035031,전라남도 영광군 군남면 월흥리,,11,,,,월흥리,4687035031,4687035031
4687035032,전라남도 영광군 군남면 반안리,,12,,,,반안리,4687035032,4687035032
4687036000,전라남도 영광군 염산면,,09,,,,염산면,4687036000,4687036000
4687036021,전라남도 영광군 염산면 축동리,,01,,,,축동리,4687036021,4687036021
4687036022,전라남도 영광군 염산면 상계리,,02,,,,상계리,4687036022,4687036022
4687036023,전라남도 영광군 염산면 봉남리,,03,,,,봉남리,4687036023,4687036023
4687036024,전라남도 영광군 염산면 신성리,,04,,,,신성리,4687036024,4687036024
4687036025,전라남도 영광군 염산면 송암리,,05,,,,송암리,4687036025,4687036025
4687036026,전라남도 영광군 염산면 야월리,,06,,,,야월리,4687036026,4687036026
4687036027,전라남도 영광군 염산면 두우리,,07,,,,두우리,4687036027,4687036027
4687036028,전라남도 영광군 염산면 오동리,,08,,,,오동리,4687036028,4687036028
4687036029,전라남도 영광군 염산면 옥실리,,09,,,,옥실리,4687036029,4687036029
4687037000,전라남도 영광군 법성면,,10,,,,법성면,4687037000,4687037000
4687037021,전라남도 영광군 법성면 진내리,,01,,,,진내리,4687037021,4687037021
4687037022,전라남도 영광군 법성면 법성리,,02,,,,법성리,4687037022,4687037022
4687037023,전라남도 영광군 법성면 화천리,,03,,,,화천리,4687037023,4687037023
4687037024,전라남도 영광군 법성면 대덕리,,04,,,,대덕리,4687037024,4687037024
4687037025,전라남도 영광군 법성면 덕흥리,,05,,,,덕흥리,4687037025,4687037025
4687037026,전라남도 영광군 법성면 입암리,,06,,,,입암리,4687037026,4687037026
4687037027,전라남도 영광군 법성면 신장리,,07,,,,신장리,4687037027,4687037027
4687037028,전라남도 영광군 법성면 월산리,,08,,,,월산리,4687037028,4687037028
4687037029,전라남도 영광군 법성면 용성리,,09,,,,용성리,4687037029,4687037029
4687037030,전라남도 영광군 법성면 용덕리,,10,,,,용덕리,4687037030,4687037030
4687037031,전라남도 영광군 법성면 삼당리,,11,,,,삼당리,4687037031,4687037031
4687038000,전라남도 영광군 낙월면,,11,,,,낙월면,4687038000,4687038000
4687038021,전라남도 영광군 낙월면 상낙월리,,01,,,,상낙월리,4687038021,4687038021
4687038022,전라남도 영광군 낙월면 하낙월리,,02,,,,하낙월리,4687038022,4687038022
4687038023,전라남도 영광군 낙월면 임병리,,03,,,,임병리,4687038023,4687038023
4687038024,전라남도 영광군 낙월면 송이리,,04,,,,송이리,4687038024,4687038024
4687038025,전라남도 영광군 낙월면 월촌리,,05,,,,월촌리,4687038025,4687038025
4687038026,전라남도 영광군 낙월면 신기리,,06,,,,신기리,4687038026,4687038026
4687038027,전라남도 영광군 낙월면 영외리,,07,,,,영외리,4687038027,4687038027
4687038028,전라남도 영광군 낙월면 석만리,,08,,,,석만리,4687038028,4687038028
4687038029,전라남도 영광군 낙월면 죽도리,,09,,,,죽도리,4687038029,4687038029
4687038030,전라남도 영광군 낙월면 오도리,,10,,,,오도리,4687038030,4687038030
4687038031,전라남도 영광군 낙월면 각이리,,11,,,,각이리,4687038031,4687038031
4688000000,전라남도 장성군,,19,,,,장성군,4688000000,4688000000
4688025000,전라남도 장성군 장성읍,,01,,,,장성읍,4688025000,4688025000
4688025021,전라남도 장성군 장성읍 수산리,,01,,,,수산리,4688025021,4688025021
4688025022,전라남도 장성군 장성읍 성산리,,02,,,,성산리,4688025022,4688025022
4688025023,전라남도 장성군 장성읍 유탕리,,03,,,,유탕리,4688025023,4688025023
4688025024,전라남도 장성군 장성읍 영천리,,04,,,,영천리,4688025024,4688025024
4688025025,전라남도 장성군 장성읍 단광리,,05,,,,단광리,4688025025,4688025025
4688025026,전라남도 장성군 장성읍 기산리,,06,,,,기산리,4688025026,4688025026
4688025027,전라남도 장성군 장성읍 장안리,,07,,,,장안리,4688025027,4688025027
4688025028,전라남도 장성군 장성읍 안평리,,08,,,,안평리,4688025028,4688025028
4688025029,전라남도 장성군 장성읍 부흥리,,09,,,,부흥리,4688025029,4688025029
4688025030,전라남도 장성군 장성읍 백계리,,10,,,,백계리,4688025030,4688025030
4688025031,전라남도 장성군 장성읍 용강리,,11,,,,용강리,4688025031,4688025031
4688025032,전라남도 장성군 장성읍 봉덕리,,01,,,,봉덕리,4688025032,4688025032
4688025033,전라남도 장성군 장성읍 덕진리,,12,,,,덕진리,4688025033,4688025033
4688025034,전라남도 장성군 장성읍 상오리,,13,,,,상오리,4688025034,4688025034
4688025035,전라남도 장성군 장성읍 야은리,,14,,,,야은리,4688025035,4688025035
4688025036,전라남도 장성군 장성읍 용곡리,4688025000,01,,,,용곡리,4688025036,4688025036
4688031000,전라남도 장성군 진원면,,02,,,,진원면,4688031000,4688031000
4688031021,전라남도 장성군 진원면 율곡리,,01,,,,율곡리,4688031021,4688031021
4688031022,전라남도 장성군 진원면 산정리,,02,,,,산정리,4688031022,4688031022
4688031023,전라남도 장성군 진원면 선적리,,03,,,,선적리,4688031023,4688031023
4688031024,전라남도 장성군 진원면 학전리,,04,,,,학전리,4688031024,4688031024
4688031025,전라남도 장성군 진원면 진원리,,05,,,,진원리,4688031025,4688031025
4688031026,전라남도 장성군 진원면 산동리,,06,,,,산동리,4688031026,4688031026
4688031027,전라남도 장성군 진원면 학림리,,07,,,,학림리,4688031027,4688031027
4688031028,전라남도 장성군 진원면 상림리,,08,,,,상림리,4688031028,4688031028
4688031029,전라남도 장성군 진원면 용산리,,09,,,,용산리,4688031029,4688031029
4688032000,전라남도 장성군 남면,,03,,,,남면,4688032000,4688032000
4688032021,전라남도 장성군 남면 분향리,,01,,,,분향리,4688032021,4688032021
4688032022,전라남도 장성군 남면 녹진리,,02,,,,녹진리,4688032022,4688032022
4688032023,전라남도 장성군 남면 덕성리,,03,,,,덕성리,4688032023,4688032023
4688032024,전라남도 장성군 남면 마령리,,04,,,,마령리,4688032024,4688032024
4688032025,전라남도 장성군 남면 평산리,,05,,,,평산리,4688032025,4688032025
4688032026,전라남도 장성군 남면 행정리,,06,,,,행정리,4688032026,4688032026
4688032027,전라남도 장성군 남면 월정리,,07,,,,월정리,4688032027,4688032027
4688032028,전라남도 장성군 남면 삼태리,,08,,,,삼태리,4688032028,4688032028
4688032029,전라남도 장성군 남면 월곡리,,09,,,,월곡리,4688032029,4688032029
4688033000,전라남도 장성군 동화면,,04,,,,동화면,4688033000,4688033000
4688033021,전라남도 장성군 동화면 용정리,,01,,,,용정리,4688033021,4688033021
4688033022,전라남도 장성군 동화면 동호리,,02,,,,동호리,4688033022,4688033022
4688033023,전라남도 장성군 동화면 서양리,,03,,,,서양리,4688033023,4688033023
4688033024,전라남도 장성군 동화면 구림리,,04,,,,구림리,4688033024,4688033024
4688033025,전라남도 장성군 동화면 남평리,,05,,,,남평리,4688033025,4688033025
4688033026,전라남도 장성군 동화면 남산리,,06,,,,남산리,4688033026,4688033026
4688033027,전라남도 장성군 동화면 월산리,,07,,,,월산리,4688033027,4688033027
4688033028,전라남도 장성군 동화면 구룡리,,08,,,,구룡리,4688033028,4688033028
4688033029,전라남도 장성군 동화면 송계리,,09,,,,송계리,4688033029,4688033029
4688034000,전라남도 장성군 삼서면,,05,,,,삼서면,4688034000,4688034000
4688034021,전라남도 장성군 삼서면 대곡리,,01,,,,대곡리,4688034021,4688034021
4688034022,전라남도 장성군 삼서면 삼계리,,02,,,,삼계리,4688034022,4688034022
4688034023,전라남도 장성군 삼서면 유평리,,03,,,,유평리,4688034023,4688034023
4688034024,전라남도 장성군 삼서면 학성리,,04,,,,학성리,4688034024,4688034024
4688034025,전라남도 장성군 삼서면 대도리,,05,,,,대도리,4688034025,4688034025
4688034026,전라남도 장성군 삼서면 소룡리,,06,,,,소룡리,4688034026,4688034026
4688034027,전라남도 장성군 삼서면 수해리,,07,,,,수해리,4688034027,4688034027
4688034028,전라남도 장성군 삼서면 우치리,,08,,,,우치리,4688034028,4688034028
4688034029,전라남도 장성군 삼서면 금산리,,09,,,,금산리,4688034029,4688034029
4688034030,전라남도 장성군 삼서면 석마리,,10,,,,석마리,4688034030,4688034030
4688034031,전라남도 장성군 삼서면 보생리,,11,,,,보생리,4688034031,4688034031
4688034032,전라남도 장성군 삼서면 두월리,,12,,,,두월리,4688034032,4688034032
4688034033,전라남도 장성군 삼서면 홍정리,,13,,,,홍정리,4688034033,4688034033
4688034034,전라남도 장성군 삼서면 수양리,,14,,,,수양리,4688034034,4688034034
4688035000,전라남도 장성군 삼계면,,06,,,,삼계면,4688035000,4688035000
4688035021,전라남도 장성군 삼계면 사창리,,01,,,,사창리,4688035021,4688035021
4688035022,전라남도 장성군 삼계면 월연리,,02,,,,월연리,4688035022,4688035022
4688035023,전라남도 장성군 삼계면 주산리,,03,,,,주산리,4688035023,4688035023
4688035024,전라남도 장성군 삼계면 상도리,,04,,,,상도리,4688035024,4688035024
4688035025,전라남도 장성군 삼계면 능성리,,05,,,,능성리,4688035025,4688035025
4688035026,전라남도 장성군 삼계면 발산리,,06,,,,발산리,4688035026,4688035026
4688035027,전라남도 장성군 삼계면 수옥리,,07,,,,수옥리,4688035027,4688035027
4688035028,전라남도 장성군 삼계면 덕산리,,08,,,,덕산리,4688035028,4688035028
4688035029,전라남도 장성군 삼계면 수산리,,09,,,,수산리,4688035029,4688035029
4688035030,전라남도 장성군 삼계면 죽림리,,10,,,,죽림리,4688035030,4688035030
4688035031,전라남도 장성군 삼계면 생촌리,,11,,,,생촌리,4688035031,4688035031
4688035032,전라남도 장성군 삼계면 부성리,,12,,,,부성리,4688035032,4688035032
4688035033,전라남도 장성군 삼계면 화산리,,13,,,,화산리,4688035033,4688035033
4688035034,전라남도 장성군 삼계면 신기리,,14,,,,신기리,4688035034,4688035034
4688035035,전라남도 장성군 삼계면 내계리,,15,,,,내계리,4688035035,4688035035
4688036000,전라남도 장성군 황룡면,,07,,,,황룡면,4688036000,4688036000
4688036021,전라남도 장성군 황룡면 월평리,,01,,,,월평리,4688036021,4688036021
4688036022,전라남도 장성군 황룡면 와룡리,,02,,,,와룡리,4688036022,4688036022
4688036023,전라남도 장성군 황룡면 옥정리,,03,,,,옥정리,4688036023,4688036023
4688036024,전라남도 장성군 황룡면 황룡리,,04,,,,황룡리,4688036024,4688036024
4688036025,전라남도 장성군 황룡면 신호리,,05,,,,신호리,4688036025,4688036025
4688036026,전라남도 장성군 황룡면 장산리,,06,,,,장산리,4688036026,4688036026
4688036027,전라남도 장성군 황룡면 필암리,,07,,,,필암리,4688036027,4688036027
4688036028,전라남도 장성군 황룡면 아곡리,,08,,,,아곡리,4688036028,4688036028
4688036029,전라남도 장성군 황룡면 금호리,,09,,,,금호리,4688036029,4688036029
4688036030,전라남도 장성군 황룡면 통안리,,10,,,,통안리,4688036030,4688036030
4688036031,전라남도 장성군 황룡면 맥호리,,11,,,,맥호리,4688036031,4688036031
4688036032,전라남도 장성군 황룡면 관동리,,12,,,,관동리,4688036032,4688036032
4688036033,전라남도 장성군 황룡면 와우리,,13,,,,와우리,4688036033,4688036033
4688037000,전라남도 장성군 서삼면,,08,,,,서삼면,4688037000,4688037000
4688037021,전라남도 장성군 서삼면 장산리,,01,,,,장산리,4688037021,4688037021
4688037022,전라남도 장성군 서삼면 송현리,,02,,,,송현리,4688037022,4688037022
4688037023,전라남도 장성군 서삼면 모암리,,03,,,,모암리,4688037023,4688037023
4688037024,전라남도 장성군 서삼면 대덕리,,04,,,,대덕리,4688037024,4688037024
4688037025,전라남도 장성군 서삼면 추암리,,05,,,,추암리,4688037025,4688037025
4688037026,전라남도 장성군 서삼면 금계리,,06,,,,금계리,4688037026,4688037026
4688037027,전라남도 장성군 서삼면 용흥리,,07,,,,용흥리,4688037027,4688037027
4688038000,전라남도 장성군 북일면,,09,,,,북일면,4688038000,4688038000
4688038021,전라남도 장성군 북일면 신흥리,,01,,,,신흥리,4688038021,4688038021
4688038022,전라남도 장성군 북일면 박산리,,02,,,,박산리,4688038022,4688038022
4688038023,전라남도 장성군 북일면 오산리,,03,,,,오산리,4688038023,4688038023
4688038024,전라남도 장성군 북일면 월계리,,04,,,,월계리,4688038024,4688038024
