법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4519033028,전라북도 남원시 송동면 장포리,,08,,,,장포리,4519033028,4519033028
4519033029,전라북도 남원시 송동면 영동리,,09,,,,영동리,4519033029,4519033029
4519033030,전라북도 남원시 송동면 연산리,,10,,,,연산리,4519033030,4519033030
4519033031,전라북도 남원시 송동면 양평리,,11,,,,양평리,4519033031,4519033031
4519033032,전라북도 남원시 송동면 두신리,,12,,,,두신리,4519033032,4519033032
4519033033,전라북도 남원시 송동면 세전리,,13,,,,세전리,4519033033,4519033033
4519034000,전라북도 남원시 주생면,,28,,,,주생면,4519034000,4519034000
4519034021,전라북도 남원시 주생면 상동리,,01,,,,상동리,4519034021,4519034021
4519034022,전라북도 남원시 주생면 중동리,,02,,,,중동리,4519034022,4519034022
4519034023,전라북도 남원시 주생면 지당리,,03,,,,지당리,4519034023,4519034023
4519034024,전라북도 남원시 주생면 정송리,,04,,,,정송리,4519034024,4519034024
4519034025,전라북도 남원시 주생면 영천리,,05,,,,영천리,4519034025,4519034025
4519034026,전라북도 남원시 주생면 제천리,,06,,,,제천리,4519034026,4519034026
4519034027,전라북도 남원시 주생면 낙동리,,07,,,,낙동리,4519034027,4519034027
4519034028,전라북도 남원시 주생면 내동리,,08,,,,내동리,4519034028,4519034028
4519034029,전라북도 남원시 주생면 도산리,,09,,,,도산리,4519034029,4519034029
4519035000,전라북도 남원시 금지면,,29,,,,금지면,4519035000,4519035000
4519035021,전라북도 남원시 금지면 옹정리,,01,,,,옹정리,4519035021,4519035021
4519035022,전라북도 남원시 금지면 입암리,,02,,,,입암리,4519035022,4519035022
4519035023,전라북도 남원시 금지면 서매리,,03,,,,서매리,4519035023,4519035023
4519035024,전라북도 남원시 금지면 방촌리,,04,,,,방촌리,4519035024,4519035024
4519035025,전라북도 남원시 금지면 택내리,,05,,,,택내리,4519035025,4519035025
4519035026,전라북도 남원시 금지면 창산리,,06,,,,창산리,4519035026,4519035026
4519035027,전라북도 남원시 금지면 상신리,,07,,,,상신리,4519035027,4519035027
4519035028,전라북도 남원시 금지면 신월리,,08,,,,신월리,4519035028,4519035028
4519035029,전라북도 남원시 금지면 상귀리,,09,,,,상귀리,4519035029,4519035029
4519035030,전라북도 남원시 금지면 귀석리,,10,,,,귀석리,4519035030,4519035030
4519035031,전라북도 남원시 금지면 하도리,,11,,,,하도리,4519035031,4519035031
4519036000,전라북도 남원시 대강면,,30,,,,대강면,4519036000,4519036000
4519036021,전라북도 남원시 대강면 풍산리,,01,,,,풍산리,4519036021,4519036021
4519036022,전라북도 남원시 대강면 수홍리,,02,,,,수홍리,4519036022,4519036022
4519036023,전라북도 남원시 대강면 옥택리,,03,,,,옥택리,4519036023,4519036023
4519036024,전라북도 남원시 대강면 평촌리,,04,,,,평촌리,4519036024,4519036024
4519036025,전라북도 남원시 대강면 입암리,,05,,,,입암리,4519036025,4519036025
4519036026,전라북도 남원시 대강면 송대리,,06,,,,송대리,4519036026,4519036026
4519036027,전라북도 남원시 대강면 강석리,,07,,,,강석리,4519036027,4519036027
4519036028,전라북도 남원시 대강면 사석리,,08,,,,사석리,4519036028,4519036028
4519036029,전라북도 남원시 대강면 방동리,,09,,,,방동리,4519036029,4519036029
4519036030,전라북도 남원시 대강면 월탄리,,10,,,,월탄리,4519036030,4519036030
4519036031,전라북도 남원시 대강면 생암리,,11,,,,생암리,4519036031,4519036031
4519036032,전라북도 남원시 대강면 신덕리,,12,,,,신덕리,4519036032,4519036032
4519036033,전라북도 남원시 대강면 방산리,,13,,,,방산리,4519036033,4519036033
4519037000,전라북도 남원시 대산면,,31,,,,대산면,4519037000,4519037000
4519037021,전라북도 남원시 대산면 금성리,,01,,,,금성리,4519037021,4519037021
4519037022,전라북도 남원시 대산면 수덕리,,02,,,,수덕리,4519037022,4519037022
4519037023,전라북도 남원시 대산면 대곡리,,03,,,,대곡리,4519037023,4519037023
4519037024,전라북도 남원시 대산면 풍촌리,,04,,,,풍촌리,4519037024,4519037024
4519037025,전라북도 남원시 대산면 신계리,,05,,,,신계리,4519037025,4519037025
4519037026,전라북도 남원시 대산면 운교리,,06,,,,운교리,4519037026,4519037026
4519037027,전라북도 남원시 대산면 옥율리,,07,,,,옥율리,4519037027,4519037027
4519037028,전라북도 남원시 대산면 길곡리,,08,,,,길곡리,4519037028,4519037028
4519038000,전라북도 남원시 사매면,,32,,,,사매면,4519038000,4519038000
4519038021,전라북도 남원시 사매면 서도리,,01,,,,서도리,4519038021,4519038021
4519038022,전라북도 남원시 사매면 계수리,,02,,,,계수리,4519038022,4519038022
4519038023,전라북도 남원시 사매면 인화리,,03,,,,인화리,4519038023,4519038023
4519038024,전라북도 남원시 사매면 화정리,,04,,,,화정리,4519038024,4519038024
4519038025,전라북도 남원시 사매면 대율리,,05,,,,대율리,4519038025,4519038025
4519038026,전라북도 남원시 사매면 월평리,,06,,,,월평리,4519038026,4519038026
4519038027,전라북도 남원시 사매면 오신리,,07,,,,오신리,4519038027,4519038027
4519038028,전라북도 남원시 사매면 관풍리,,08,,,,관풍리,4519038028,4519038028
4519038029,전라북도 남원시 사매면 대신리,,09,,,,대신리,4519038029,4519038029
4519039000,전라북도 남원시 덕과면,,33,,,,덕과면,4519039000,4519039000
4519039021,전라북도 남원시 덕과면 만도리,,01,,,,만도리,4519039021,4519039021
4519039022,전라북도 남원시 덕과면 신양리,,02,,,,신양리,4519039022,4519039022
4519039023,전라북도 남원시 덕과면 사율리,,03,,,,사율리,4519039023,4519039023
4519039024,전라북도 남원시 덕과면 고정리,,04,,,,고정리,4519039024,4519039024
4519039025,전라북도 남원시 덕과면 덕촌리,,05,,,,덕촌리,4519039025,4519039025
4519039026,전라북도 남원시 덕과면 용산리,,06,,,,용산리,4519039026,4519039026
4519040000,전라북도 남원시 보절면,,34,,,,보절면,4519040000,4519040000
4519040021,전라북도 남원시 보절면 서치리,,01,,,,서치리,4519040021,4519040021
4519040022,전라북도 남원시 보절면 괴양리,,02,,,,괴양리,4519040022,4519040022
4519040023,전라북도 남원시 보절면 진기리,,03,,,,진기리,4519040023,4519040023
4519040024,전라북도 남원시 보절면 금다리,,04,,,,금다리,4519040024,4519040024
4519040025,전라북도 남원시 보절면 신파리,,05,,,,신파리,4519040025,4519040025
4519040026,전라북도 남원시 보절면 황벌리,,06,,,,황벌리,4519040026,4519040026
4519040027,전라북도 남원시 보절면 도룡리,,07,,,,도룡리,4519040027,4519040027
4519040028,전라북도 남원시 보절면 사촌리,,08,,,,사촌리,4519040028,4519040028
4519040029,전라북도 남원시 보절면 성시리,,09,,,,성시리,4519040029,4519040029
4519041000,전라북도 남원시 산동면,,35,,,,산동면,4519041000,4519041000
4519041021,전라북도 남원시 산동면 목동리,,01,,,,목동리,4519041021,4519041021
4519041022,전라북도 남원시 산동면 식련리,,02,,,,식련리,4519041022,4519041022
4519041023,전라북도 남원시 산동면 부절리,,03,,,,부절리,4519041023,4519041023
4519041024,전라북도 남원시 산동면 태평리,,04,,,,태평리,4519041024,4519041024
4519041025,전라북도 남원시 산동면 대기리,,05,,,,대기리,4519041025,4519041025
4519041026,전라북도 남원시 산동면 월석리,,06,,,,월석리,4519041026,4519041026
4519041027,전라북도 남원시 산동면 대상리,,07,,,,대상리,4519041027,4519041027
4519042000,전라북도 남원시 이백면,,36,,,,이백면,4519042000,4519042000
4519042021,전라북도 남원시 이백면 초촌리,,01,,,,초촌리,4519042021,4519042021
4519042022,전라북도 남원시 이백면 척문리,,02,,,,척문리,4519042022,4519042022
4519042023,전라북도 남원시 이백면 서곡리,,03,,,,서곡리,4519042023,4519042023
4519042024,전라북도 남원시 이백면 내동리,,04,,,,내동리,4519042024,4519042024
4519042025,전라북도 남원시 이백면 남계리,,05,,,,남계리,4519042025,4519042025
4519042026,전라북도 남원시 이백면 강기리,,06,,,,강기리,4519042026,4519042026
4519042027,전라북도 남원시 이백면 양가리,,07,,,,양가리,4519042027,4519042027
4519042028,전라북도 남원시 이백면 평촌리,,08,,,,평촌리,4519042028,4519042028
4519042029,전라북도 남원시 이백면 과립리,,09,,,,과립리,4519042029,4519042029
4519042030,전라북도 남원시 이백면 효기리,,10,,,,효기리,4519042030,4519042030
4519045000,전라북도 남원시 아영면,,37,,,,아영면,4519045000,4519045000
4519045021,전라북도 남원시 아영면 아곡리,,01,,,,아곡리,4519045021,4519045021
4519045022,전라북도 남원시 아영면 봉대리,,02,,,,봉대리,4519045022,4519045022
4519045023,전라북도 남원시 아영면 인풍리,,03,,,,인풍리,4519045023,4519045023
4519045024,전라북도 남원시 아영면 갈계리,,04,,,,갈계리,4519045024,4519045024
4519045025,전라북도 남원시 아영면 청계리,,05,,,,청계리,4519045025,4519045025
4519045026,전라북도 남원시 아영면 월산리,,06,,,,월산리,4519045026,4519045026
4519045027,전라북도 남원시 아영면 성리,,07,,,,성리,4519045027,4519045027
4519045028,전라북도 남원시 아영면 구상리,,08,,,,구상리,4519045028,4519045028
4519045029,전라북도 남원시 아영면 일대리,,09,,,,일대리,4519045029,4519045029
4519045030,전라북도 남원시 아영면 의지리,,10,,,,의지리,4519045030,4519045030
4519045031,전라북도 남원시 아영면 두락리,,11,,,,두락리,4519045031,4519045031
4519046000,전라북도 남원시 산내면,,38,,,,산내면,4519046000,4519046000
4519046021,전라북도 남원시 산내면 중황리,,01,,,,중황리,4519046021,4519046021
4519046022,전라북도 남원시 산내면 백일리,,02,,,,백일리,4519046022,4519046022
4519046023,전라북도 남원시 산내면 대정리,,03,,,,대정리,4519046023,4519046023
4519046024,전라북도 남원시 산내면 장항리,,04,,,,장항리,4519046024,4519046024
4519046025,전라북도 남원시 산내면 입석리,,05,,,,입석리,4519046025,4519046025
4519046026,전라북도 남원시 산내면 내령리,,06,,,,내령리,4519046026,4519046026
4519046027,전라북도 남원시 산내면 부운리,,07,,,,부운리,4519046027,4519046027
4519046028,전라북도 남원시 산내면 덕동리,,08,,,,덕동리,4519046028,4519046028
4519047000,전라북도 남원시 인월면,,39,,,,인월면,4519047000,4519047000
4519047021,전라북도 남원시 인월면 중군리,,01,,,,중군리,4519047021,4519047021
4519047022,전라북도 남원시 인월면 인월리,,02,,,,인월리,4519047022,4519047022
4519047023,전라북도 남원시 인월면 서무리,,03,,,,서무리,4519047023,4519047023
4519047024,전라북도 남원시 인월면 취암리,,04,,,,취암리,4519047024,4519047024
4519047025,전라북도 남원시 인월면 건지리,,05,,,,건지리,4519047025,4519047025
4519047026,전라북도 남원시 인월면 유곡리,,06,,,,유곡리,4519047026,4519047026
4519047027,전라북도 남원시 인월면 상우리,,07,,,,상우리,4519047027,4519047027
4519047028,전라북도 남원시 인월면 성산리,,08,,,,성산리,4519047028,4519047028
4519047029,전라북도 남원시 인월면 자래리,,09,,,,자래리,4519047029,4519047029
4521000000,전라북도 김제시,,08,,,,김제시,4521000000,4521000000
4521010100,전라북도 김제시 요촌동,,01,,,,요촌동,4521010100,4521010100
4521010200,전라북도 김제시 신풍동,,02,,,,신풍동,4521010200,4521010200
4521010300,전라북도 김제시 용동,,03,,,,용동,4521010300,4521010300
4521010400,전라북도 김제시 검산동,,04,,,,검산동,4521010400,4521010400
4521010500,전라북도 김제시 순동,,05,,,,순동,4521010500,4521010500
4521010600,전라북도 김제시 백학동,,06,,,,백학동,4521010600,4521010600
4521010700,전라북도 김제시 서암동,,07,,,,서암동,4521010700,4521010700
4521010800,전라북도 김제시 신곡동,,08,,,,신곡동,4521010800,4521010800
4521010900,전라북도 김제시 교동,,09,,,,교동,4521010900,4521010900
4521011000,전라북도 김제시 옥산동,,10,,,,옥산동,4521011000,4521011000
4521011100,전라북도 김제시 갈공동,,11,,,,갈공동,4521011100,4521011100
4521011200,전라북도 김제시 하동,,12,,,,하동,4521011200,4521011200
4521011300,전라북도 김제시 흥사동,,13,,,,흥사동,4521011300,4521011300
4521011400,전라북도 김제시 상동동,,14,,,,상동동,4521011400,4521011400
4521011500,전라북도 김제시 월성동,,15,,,,월성동,4521011500,4521011500
4521011600,전라북도 김제시 황산동,,16,,,,황산동,4521011600,4521011600
4521011700,전라북도 김제시 난봉동,,17,,,,난봉동,4521011700,4521011700
4521011800,전라북도 김제시 오정동,,18,,,,오정동,4521011800,4521011800
4521011900,전라북도 김제시 복죽동,,19,,,,복죽동,4521011900,4521011900
4521012000,전라북도 김제시 입석동,,20,,,,입석동,4521012000,4521012000
4521012100,전라북도 김제시 장화동,,21,,,,장화동,4521012100,4521012100
4521012200,전라북도 김제시 신덕동,,22,,,,신덕동,4521012200,4521012200
4521012300,전라북도 김제시 월봉동,,23,,,,월봉동,4521012300,4521012300
4521012400,전라북도 김제시 신월동,,24,,,,신월동,4521012400,4521012400
4521012500,전라북도 김제시 연정동,,25,,,,연정동,4521012500,4521012500
4521012600,전라북도 김제시 명덕동,,26,,,,명덕동,4521012600,4521012600
4521012700,전라북도 김제시 제월동,,27,,,,제월동,4521012700,4521012700
4521012800,전라북도 김제시 도장동,,28,,,,도장동,4521012800,4521012800
4521012900,전라북도 김제시 서정동,,29,,,,서정동,4521012900,4521012900
4521013000,전라북도 김제시 양전동,,30,,,,양전동,4521013000,4521013000
4521025000,전라북도 김제시 만경읍,,31,,,,만경읍,4521025000,4521025000
4521025021,전라북도 김제시 만경읍 만경리,,01,,,,만경리,4521025021,4521025021
4521025022,전라북도 김제시 만경읍 장산리,,02,,,,장산리,4521025022,4521025022
4521025023,전라북도 김제시 만경읍 대동리,,03,,,,대동리,4521025023,4521025023
4521025024,전라북도 김제시 만경읍 송상리,,04,,,,송상리,4521025024,4521025024
4521025025,전라북도 김제시 만경읍 소토리,,05,,,,소토리,4521025025,4521025025
4521025026,전라북도 김제시 만경읍 화포리,,06,,,,화포리,4521025026,4521025026
4521025027,전라북도 김제시 만경읍 몽산리,,07,,,,몽산리,4521025027,4521025027
4521032000,전라북도 김제시 죽산면,,32,,,,죽산면,4521032000,4521032000
4521032021,전라북도 김제시 죽산면 죽산리,,01,,,,죽산리,4521032021,4521032021
4521032022,전라북도 김제시 죽산면 홍산리,,02,,,,홍산리,4521032022,4521032022
4521032023,전라북도 김제시 죽산면 옥성리,,03,,,,옥성리,4521032023,4521032023
4521032024,전라북도 김제시 죽산면 종신리,,04,,,,종신리,4521032024,4521032024
4521032025,전라북도 김제시 죽산면 대창리,,05,,,,대창리,4521032025,4521032025
4521032026,전라북도 김제시 죽산면 서포리,,06,,,,서포리,4521032026,4521032026
4521032027,전라북도 김제시 죽산면 연포리,,07,,,,연포리,4521032027,4521032027
4521032028,전라북도 김제시 죽산면 신흥리,,08,,,,신흥리,4521032028,4521032028
4521033000,전라북도 김제시 백산면,,33,,,,백산면,4521033000,4521033000
4521033021,전라북도 김제시 백산면 하정리,,01,,,,하정리,4521033021,4521033021
4521033025,전라북도 김제시 백산면 상정리,,02,,,,상정리,4521033025,4521033025
4521033026,전라북도 김제시 백산면 상리,,03,,,,상리,4521033026,4521033026
4521033027,전라북도 김제시 백산면 조종리,,04,,,,조종리,4521033027,4521033027
4521033028,전라북도 김제시 백산면 수록리,,05,,,,수록리,4521033028,4521033028
4521033029,전라북도 김제시 백산면 부거리,,06,,,,부거리,4521033029,4521033029
4521033030,전라북도 김제시 백산면 석교리,,07,,,,석교리,4521033030,4521033030
4521033031,전라북도 김제시 백산면 하서리,,08,,,,하서리,4521033031,4521033031
4521034000,전라북도 김제시 용지면,,34,,,,용지면,4521034000,4521034000
4521034021,전라북도 김제시 용지면 구암리,,01,,,,구암리,4521034021,4521034021
4521034022,전라북도 김제시 용지면 예촌리,,02,,,,예촌리,4521034022,4521034022
4521034023,전라북도 김제시 용지면 송산리,,03,,,,송산리,4521034023,4521034023
4521034024,전라북도 김제시 용지면 봉의리,,04,,,,봉의리,4521034024,4521034024
4521034025,전라북도 김제시 용지면 와룡리,,05,,,,와룡리,4521034025,4521034025
4521034026,전라북도 김제시 용지면 효정리,,06,,,,효정리,4521034026,4521034026
4521034027,전라북도 김제시 용지면 반교리,,07,,,,반교리,4521034027,4521034027
4521034028,전라북도 김제시 용지면 용암리,,08,,,,용암리,4521034028,4521034028
4521034029,전라북도 김제시 용지면 부교리,,09,,,,부교리,4521034029,4521034029
4521034030,전라북도 김제시 용지면 신정리,,10,,,,신정리,4521034030,4521034030
4521034031,전라북도 김제시 용지면 용수리,,11,,,,용수리,4521034031,4521034031
4521034032,전라북도 김제시 용지면 장신리,,12,,,,장신리,4521034032,4521034032
4521035000,전라북도 김제시 백구면,,35,,,,백구면,4521035000,4521035000
4521035021,전라북도 김제시 백구면 월봉리,,01,,,,월봉리,4521035021,4521035021
4521035022,전라북도 김제시 백구면 부용리,,02,,,,부용리,4521035022,4521035022
4521035023,전라북도 김제시 백구면 유강리,,03,,,,유강리,4521035023,4521035023
4521035024,전라북도 김제시 백구면 삼정리,,04,,,,삼정리,4521035024,4521035024
4521035025,전라북도 김제시 백구면 백구리,,05,,,,백구리,4521035025,4521035025
4521035026,전라북도 김제시 백구면 반월리,,06,,,,반월리,4521035026,4521035026
4521035027,전라북도 김제시 백구면 석담리,,07,,,,석담리,4521035027,4521035027
4521035028,전라북도 김제시 백구면 학동리,,08,,,,학동리,4521035028,4521035028
4521035029,전라북도 김제시 백구면 마산리,,09,,,,마산리,4521035029,4521035029
4521035030,전라북도 김제시 백구면 영상리,,10,,,,영상리,4521035030,4521035030
4521036000,전라북도 김제시 부량면,,36,,,,부량면,4521036000,4521036000
4521036021,전라북도 김제시 부량면 대평리,,01,,,,대평리,4521036021,4521036021
4521036022,전라북도 김제시 부량면 월승리,,02,,,,월승리,4521036022,4521036022
4521036023,전라북도 김제시 부량면 신두리,,03,,,,신두리,4521036023,4521036023
4521036024,전라북도 김제시 부량면 신용리,,04,,,,신용리,4521036024,4521036024
4521036025,전라북도 김제시 부량면 용성리,,05,,,,용성리,4521036025,4521036025
4521036026,전라북도 김제시 부량면 금강리,,06,,,,금강리,4521036026,4521036026
4521036027,전라북도 김제시 부량면 옥정리,,07,,,,옥정리,4521036027,4521036027
4521038000,전라북도 김제시 공덕면,,37,,,,공덕면,4521038000,4521038000
4521038021,전라북도 김제시 공덕면 마현리,,01,,,,마현리,4521038021,4521038021
4521038022,전라북도 김제시 공덕면 황산리,,02,,,,황산리,4521038022,4521038022
4521038023,전라북도 김제시 공덕면 공덕리,,03,,,,공덕리,4521038023,4521038023
4521038024,전라북도 김제시 공덕면 동계리,,04,,,,동계리,4521038024,4521038024
4521038025,전라북도 김제시 공덕면 저산리,,05,,,,저산리,4521038025,4521038025
4521038026,전라북도 김제시 공덕면 제말리,,06,,,,제말리,4521038026,4521038026
4521038027,전라북도 김제시 공덕면 회룡리,,07,,,,회룡리,4521038027,4521038027
4521039000,전라북도 김제시 청하면,,38,,,,청하면,4521039000,4521039000
4521039021,전라북도 김제시 청하면 동지산리,,01,,,,동지산리,4521039021,4521039021
4521039022,전라북도 김제시 청하면 장산리,,02,,,,장산리,4521039022,4521039022
4521039023,전라북도 김제시 청하면 대청리,,03,,,,대청리,4521039023,4521039023
4521039024,전라북도 김제시 청하면 관상리,,04,,,,관상리,4521039024,4521039024
4521039025,전라북도 김제시 청하면 월현리,,05,,,,월현리,4521039025,4521039025
4521040000,전라북도 김제시 성덕면,,39,,,,성덕면,4521040000,4521040000
4521040021,전라북도 김제시 성덕면 석동리,,01,,,,석동리,4521040021,4521040021
4521040022,전라북도 김제시 성덕면 대목리,,02,,,,대목리,4521040022,4521040022
4521040023,전라북도 김제시 성덕면 대석리,,03,,,,대석리,4521040023,4521040023
4521040024,전라북도 김제시 성덕면 묘라리,,04,,,,묘라리,4521040024,4521040024
4521040025,전라북도 김제시 성덕면 성덕리,,05,,,,성덕리,4521040025,4521040025
4521040026,전라북도 김제시 성덕면 남포리,,06,,,,남포리,4521040026,4521040026
4521041000,전라북도 김제시 진봉면,,40,,,,진봉면,4521041000,4521041000
4521041021,전라북도 김제시 진봉면 고사리,,01,,,,고사리,4521041021,4521041021
4521041022,전라북도 김제시 진봉면 정당리,,02,,,,정당리,4521041022,4521041022
4521041023,전라북도 김제시 진봉면 가실리,,03,,,,가실리,4521041023,4521041023
4521041024,전라북도 김제시 진봉면 상궐리,,04,,,,상궐리,4521041024,4521041024
4521041025,전라북도 김제시 진봉면 심포리,,05,,,,심포리,4521041025,4521041025
4521042000,전라북도 김제시 금구면,,41,,,,금구면,4521042000,4521042000
4521042021,전라북도 김제시 금구면 금구리,,01,,,,금구리,4521042021,4521042021
4521042023,전라북도 김제시 금구면 용복리,,02,,,,용복리,4521042023,4521042023
4521042024,전라북도 김제시 금구면 선암리,,03,,,,선암리,4521042024,4521042024
4521042025,전라북도 김제시 금구면 월전리,,04,,,,월전리,4521042025,4521042025
4521042026,전라북도 김제시 금구면 오봉리,,05,,,,오봉리,4521042026,4521042026
4521042027,전라북도 김제시 금구면 대화리,,06,,,,대화리,4521042027,4521042027
4521042028,전라북도 김제시 금구면 산동리,,07,,,,산동리,4521042028,4521042028
4521042029,전라북도 김제시 금구면 낙성리,,08,,,,낙성리,4521042029,4521042029
4521042030,전라북도 김제시 금구면 청운리,,09,,,,청운리,4521042030,4521042030
4521042031,전라북도 김제시 금구면 용지리,,10,,,,용지리,4521042031,4521042031
4521042032,전라북도 김제시 금구면 옥성리,,11,,,,옥성리,4521042032,4521042032
4521042033,전라북도 김제시 금구면 하신리,,12,,,,하신리,4521042033,4521042033
4521042034,전라북도 김제시 금구면 서도리,,13,,,,서도리,4521042034,4521042034
4521043000,전라북도 김제시 봉남면,,42,,,,봉남면,4521043000,4521043000
4521043021,전라북도 김제시 봉남면 대송리,,01,,,,대송리,4521043021,4521043021
4521043022,전라북도 김제시 봉남면 평사리,,02,,,,평사리,4521043022,4521043022
4521043023,전라북도 김제시 봉남면 화봉리,,03,,,,화봉리,4521043023,4521043023
4521043024,전라북도 김제시 봉남면 신호리,,04,,,,신호리,4521043024,4521043024
4521043029,전라북도 김제시 봉남면 신응리,,05,,,,신응리,4521043029,4521043029
4521043030,전라북도 김제시 봉남면 종덕리,,06,,,,종덕리,4521043030,4521043030
4521043031,전라북도 김제시 봉남면 행촌리,,07,,,,행촌리,4521043031,4521043031
4521043032,전라북도 김제시 봉남면 구정리,,08,,,,구정리,4521043032,4521043032
4521043033,전라북도 김제시 봉남면 회성리,,09,,,,회성리,4521043033,4521043033
4521043034,전라북도 김제시 봉남면 내광리,,10,,,,내광리,4521043034,4521043034
4521043035,전라북도 김제시 봉남면 용신리,,11,,,,용신리,4521043035,4521043035
4521044000,전라북도 김제시 황산면,,43,,,,황산면,4521044000,4521044000
4521044021,전라북도 김제시 황산면 봉월리,,01,,,,봉월리,4521044021,4521044021
4521044022,전라북도 김제시 황산면 용마리,,02,,,,용마리,4521044022,4521044022
4521044023,전라북도 김제시 황산면 홍정리,,03,,,,홍정리,4521044023,4521044023
4521044026,전라북도 김제시 황산면 쌍감리,,04,,,,쌍감리,4521044026,4521044026
4521044027,전라북도 김제시 황산면 남산리,,05,,,,남산리,4521044027,4521044027
4521044028,전라북도 김제시 황산면 진흥리,,06,,,,진흥리,4521044028,4521044028
4521045000,전라북도 김제시 금산면,,44,,,,금산면,4521045000,4521045000
4521045021,전라북도 김제시 금산면 성계리,,01,,,,성계리,4521045021,4521045021
4521045022,전라북도 김제시 금산면 쌍용리,,02,,,,쌍용리,4521045022,4521045022
4521045023,전라북도 김제시 금산면 원평리,,03,,,,원평리,4521045023,4521045023
4521045024,전라북도 김제시 금산면 용호리,,04,,,,용호리,4521045024,4521045024
4521045025,전라북도 김제시 금산면 선동리,,05,,,,선동리,4521045025,4521045025
4521045026,전라북도 김제시 금산면 금성리,,06,,,,금성리,4521045026,4521045026
4521045027,전라북도 김제시 금산면 화율리,,07,,,,화율리,4521045027,4521045027
4521045028,전라북도 김제시 금산면 장흥리,,08,,,,장흥리,4521045028,4521045028
4521045029,전라북도 김제시 금산면 금산리,,09,,,,금산리,4521045029,4521045029
4521045030,전라북도 김제시 금산면 청도리,,10,,,,청도리,4521045030,4521045030
4521045031,전라북도 김제시 금산면 삼봉리,,11,,,,삼봉리,4521045031,4521045031
4521045032,전라북도 김제시 금산면 용산리,,12,,,,용산리,4521045032,4521045032
4521045033,전라북도 김제시 금산면 구월리,,13,,,,구월리,4521045033,4521045033
4521046000,전라북도 김제시 광활면,,45,,,,광활면,4521046000,4521046000
4521046021,전라북도 김제시 광활면 옥포리,,01,,,,옥포리,4521046021,4521046021
4521046022,전라북도 김제시 광활면 은파리,,02,,,,은파리,4521046022,4521046022
4521046023,전라북도 김제시 광활면 창제리,,03,,,,창제리,4521046023,4521046023
4571000000,전라북도 완주군,,09,,,,완주군,4571000000,4571000000
4571025000,전라북도 완주군 삼례읍,,01,,,,삼례읍,4571025000,4571025000
4571025021,전라북도 완주군 삼례읍 삼례리,,01,,,,삼례리,4571025021,4571025021
4571025022,전라북도 완주군 삼례읍 후정리,,02,,,,후정리,4571025022,4571025022
4571025023,전라북도 완주군 삼례읍 어전리,,03,,,,어전리,4571025023,4571025023
4571025024,전라북도 완주군 삼례읍 해전리,,04,,,,해전리,4571025024,4571025024
4571025025,전라북도 완주군 삼례읍 신금리,,05,,,,신금리,4571025025,4571025025
4571025026,전라북도 완주군 삼례읍 석전리,,06,,,,석전리,4571025026,4571025026
4571025027,전라북도 완주군 삼례읍 구와리,,07,,,,구와리,4571025027,4571025027
4571025028,전라북도 완주군 삼례읍 신탁리,,08,,,,신탁리,4571025028,4571025028
4571025029,전라북도 완주군 삼례읍 수계리,,09,,,,수계리,4571025029,4571025029
4571025030,전라북도 완주군 삼례읍 하리,,10,,,,하리,4571025030,4571025030
4571025300,전라북도 완주군 봉동읍,,02,,,,봉동읍,4571025300,4571025300
4571025321,전라북도 완주군 봉동읍 제내리,,01,,,,제내리,4571025321,4571025321
4571025322,전라북도 완주군 봉동읍 장구리,,02,,,,장구리,4571025322,4571025322
4571025323,전라북도 완주군 봉동읍 구암리,,03,,,,구암리,4571025323,4571025323
4571025324,전라북도 완주군 봉동읍 둔산리,,04,,,,둔산리,4571025324,4571025324
4571025325,전라북도 완주군 봉동읍 용암리,,05,,,,용암리,4571025325,4571025325
4571025326,전라북도 완주군 봉동읍 은하리,,06,,,,은하리,4571025326,4571025326
4571025327,전라북도 완주군 봉동읍 율소리,,07,,,,율소리,4571025327,4571025327
4571025328,전라북도 완주군 봉동읍 장기리,,08,,,,장기리,4571025328,4571025328
4571025329,전라북도 완주군 봉동읍 낙평리,,09,,,,낙평리,4571025329,4571025329
4571025330,전라북도 완주군 봉동읍 성덕리,,10,,,,성덕리,4571025330,4571025330
4571025331,전라북도 완주군 봉동읍 구미리,,11,,,,구미리,4571025331,4571025331
4571025332,전라북도 완주군 봉동읍 고천리,,12,,,,고천리,4571025332,4571025332
4571025333,전라북도 완주군 봉동읍 신성리,,13,,,,신성리,4571025333,4571025333
4571025334,전라북도 완주군 봉동읍 구만리,,14,,,,구만리,4571025334,4571025334
4571025600,전라북도 완주군 용진읍,,01,20151001,,,용진읍,4571025600,4571025600
4571025621,전라북도 완주군 용진읍 상삼리,,02,20151001,,,상삼리,4571025621,4571025621
4571025622,전라북도 완주군 용진읍 구억리,,03,20151001,,,구억리,4571025622,4571025622
4571025623,전라북도 완주군 용진읍 상운리,,04,20151001,,,상운리,4571025623,4571025623
4571025624,전라북도 완주군 용진읍 용흥리,,05,20151001,,,용흥리,4571025624,4571025624
4571025625,전라북도 완주군 용진읍 간중리,,06,20151001,,,간중리,4571025625,4571025625
4571025626,전라북도 완주군 용진읍 운곡리,,07,20151001,,,운곡리,4571025626,4571025626
4571025627,전라북도 완주군 용진읍 신지리,,08,20151001,,,신지리,4571025627,4571025627
