법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4315032034,충청북도 제천시 청풍면 양평리,,14,,,,양평리,4315032034,4315032034
4315032035,충청북도 제천시 청풍면 도곡리,,15,,,,도곡리,4315032035,4315032035
4315032036,충청북도 제천시 청풍면 대류리,,16,,,,대류리,4315032036,4315032036
4315032037,충청북도 제천시 청풍면 신리,,17,,,,신리,4315032037,4315032037
4315032038,충청북도 제천시 청풍면 용곡리,,18,,,,용곡리,4315032038,4315032038
4315032039,충청북도 제천시 청풍면 연론리,,19,,,,연론리,4315032039,4315032039
4315032040,충청북도 제천시 청풍면 단리,,20,,,,단리,4315032040,4315032040
4315032041,충청북도 제천시 청풍면 물태리,,21,,,,물태리,4315032041,4315032041
4315032042,충청북도 제천시 청풍면 도리,,22,,,,도리,4315032042,4315032042
4315032043,충청북도 제천시 청풍면 실리곡리,,23,,,,실리곡리,4315032043,4315032043
4315032044,충청북도 제천시 청풍면 북진리,,24,,,,북진리,4315032044,4315032044
4315032045,충청북도 제천시 청풍면 도화리,,25,,,,도화리,4315032045,4315032045
4315032046,충청북도 제천시 청풍면 교리,,26,,,,교리,4315032046,4315032046
4315032047,충청북도 제천시 청풍면 학현리,,27,,,,학현리,4315032047,4315032047
4315033000,충청북도 제천시 수산면,,32,,,,수산면,4315033000,4315033000
4315033021,충청북도 제천시 수산면 수산리,,01,,,,수산리,4315033021,4315033021
4315033022,충청북도 제천시 수산면 내리,,02,,,,내리,4315033022,4315033022
4315033023,충청북도 제천시 수산면 적곡리,,03,,,,적곡리,4315033023,4315033023
4315033024,충청북도 제천시 수산면 수곡리,,04,,,,수곡리,4315033024,4315033024
4315033025,충청북도 제천시 수산면 수리,,05,,,,수리,4315033025,4315033025
4315033026,충청북도 제천시 수산면 대전리,,06,,,,대전리,4315033026,4315033026
4315033027,충청북도 제천시 수산면 계란리,,07,,,,계란리,4315033027,4315033027
4315033028,충청북도 제천시 수산면 괴곡리,,08,,,,괴곡리,4315033028,4315033028
4315033029,충청북도 제천시 수산면 원대리,,09,,,,원대리,4315033029,4315033029
4315033030,충청북도 제천시 수산면 다불리,,10,,,,다불리,4315033030,4315033030
4315033031,충청북도 제천시 수산면 전곡리,,11,,,,전곡리,4315033031,4315033031
4315033032,충청북도 제천시 수산면 구곡리,,12,,,,구곡리,4315033032,4315033032
4315033033,충청북도 제천시 수산면 도전리,,13,,,,도전리,4315033033,4315033033
4315033034,충청북도 제천시 수산면 율지리,,14,,,,율지리,4315033034,4315033034
4315033035,충청북도 제천시 수산면 지곡리,,15,,,,지곡리,4315033035,4315033035
4315033036,충청북도 제천시 수산면 서곡리,,16,,,,서곡리,4315033036,4315033036
4315033037,충청북도 제천시 수산면 오티리,,17,,,,오티리,4315033037,4315033037
4315033038,충청북도 제천시 수산면 성리,,18,,,,성리,4315033038,4315033038
4315033039,충청북도 제천시 수산면 상천리,,19,,,,상천리,4315033039,4315033039
4315033040,충청북도 제천시 수산면 하천리,,20,,,,하천리,4315033040,4315033040
4315033041,충청북도 제천시 수산면 능강리,,21,,,,능강리,4315033041,4315033041
4315033042,충청북도 제천시 수산면 고명리,,22,,,,고명리,4315033042,4315033042
4315034000,충청북도 제천시 덕산면,,33,,,,덕산면,4315034000,4315034000
4315034021,충청북도 제천시 덕산면 도전리,,01,,,,도전리,4315034021,4315034021
4315034022,충청북도 제천시 덕산면 성암리,,02,,,,성암리,4315034022,4315034022
4315034023,충청북도 제천시 덕산면 신현리,,03,,,,신현리,4315034023,4315034023
4315034024,충청북도 제천시 덕산면 수산리,,04,,,,수산리,4315034024,4315034024
4315034025,충청북도 제천시 덕산면 월악리,,05,,,,월악리,4315034025,4315034025
4315034026,충청북도 제천시 덕산면 도기리,,06,,,,도기리,4315034026,4315034026
4315034027,충청북도 제천시 덕산면 선고리,,07,,,,선고리,4315034027,4315034027
4315035000,충청북도 제천시 한수면,,34,,,,한수면,4315035000,4315035000
4315035021,충청북도 제천시 한수면 황강리,,01,,,,황강리,4315035021,4315035021
4315035022,충청북도 제천시 한수면 서창리,,02,,,,서창리,4315035022,4315035022
4315035023,충청북도 제천시 한수면 덕곡리,,03,,,,덕곡리,4315035023,4315035023
4315035024,충청북도 제천시 한수면 한천리,,04,,,,한천리,4315035024,4315035024
4315035025,충청북도 제천시 한수면 역리,,05,,,,역리,4315035025,4315035025
4315035026,충청북도 제천시 한수면 북노리,,06,,,,북노리,4315035026,4315035026
4315035027,충청북도 제천시 한수면 상노리,,07,,,,상노리,4315035027,4315035027
4315035028,충청북도 제천시 한수면 탄지리,,08,,,,탄지리,4315035028,4315035028
4315035029,충청북도 제천시 한수면 복평리,,09,,,,복평리,4315035029,4315035029
4315035030,충청북도 제천시 한수면 송계리,,10,,,,송계리,4315035030,4315035030
4315036000,충청북도 제천시 백운면,,35,,,,백운면,4315036000,4315036000
4315036021,충청북도 제천시 백운면 평동리,,01,,,,평동리,4315036021,4315036021
4315036022,충청북도 제천시 백운면 운학리,,02,,,,운학리,4315036022,4315036022
4315036023,충청북도 제천시 백운면 덕동리,,03,,,,덕동리,4315036023,4315036023
4315036024,충청북도 제천시 백운면 화당리,,04,,,,화당리,4315036024,4315036024
4315036025,충청북도 제천시 백운면 도곡리,,05,,,,도곡리,4315036025,4315036025
4315036026,충청북도 제천시 백운면 방학리,,06,,,,방학리,4315036026,4315036026
4315036027,충청북도 제천시 백운면 모정리,,07,,,,모정리,4315036027,4315036027
4315036028,충청북도 제천시 백운면 애련리,,08,,,,애련리,4315036028,4315036028
4315036029,충청북도 제천시 백운면 원월리,,09,,,,원월리,4315036029,4315036029
4315038000,충청북도 제천시 송학면,,36,,,,송학면,4315038000,4315038000
4315038021,충청북도 제천시 송학면 무도리,,01,,,,무도리,4315038021,4315038021
4315038022,충청북도 제천시 송학면 장곡리,,02,,,,장곡리,4315038022,4315038022
4315038023,충청북도 제천시 송학면 입석리,,03,,,,입석리,4315038023,4315038023
4315038024,충청북도 제천시 송학면 시곡리,,04,,,,시곡리,4315038024,4315038024
4315038025,충청북도 제천시 송학면 도화리,,05,,,,도화리,4315038025,4315038025
4315038026,충청북도 제천시 송학면 포전리,,06,,,,포전리,4315038026,4315038026
4315038027,충청북도 제천시 송학면 송한리,,07,,,,송한리,4315038027,4315038027
4315038028,충청북도 제천시 송학면 오미리,,08,,,,오미리,4315038028,4315038028
4372000000,충청북도 보은군,,07,,,,보은군,4372000000,4372000000
4372025000,충청북도 보은군 보은읍,,01,,,,보은읍,4372025000,4372025000
4372025021,충청북도 보은군 보은읍 삼산리,,01,,,,삼산리,4372025021,4372025021
4372025022,충청북도 보은군 보은읍 죽전리,,02,,,,죽전리,4372025022,4372025022
4372025023,충청북도 보은군 보은읍 장신리,,03,,,,장신리,4372025023,4372025023
4372025024,충청북도 보은군 보은읍 교사리,,04,,,,교사리,4372025024,4372025024
4372025025,충청북도 보은군 보은읍 수정리,,05,,,,수정리,4372025025,4372025025
4372025026,충청북도 보은군 보은읍 지산리,,06,,,,지산리,4372025026,4372025026
4372025027,충청북도 보은군 보은읍 금굴리,,07,,,,금굴리,4372025027,4372025027
4372025028,충청북도 보은군 보은읍 월송리,,08,,,,월송리,4372025028,4372025028
4372025029,충청북도 보은군 보은읍 어암리,,09,,,,어암리,4372025029,4372025029
4372025030,충청북도 보은군 보은읍 성주리,,10,,,,성주리,4372025030,4372025030
4372025031,충청북도 보은군 보은읍 이평리,,11,,,,이평리,4372025031,4372025031
4372025032,충청북도 보은군 보은읍 길상리,,12,,,,길상리,4372025032,4372025032
4372025033,충청북도 보은군 보은읍 대야리,,13,,,,대야리,4372025033,4372025033
4372025034,충청북도 보은군 보은읍 누청리,,14,,,,누청리,4372025034,4372025034
4372025035,충청북도 보은군 보은읍 강신리,,15,,,,강신리,4372025035,4372025035
4372025036,충청북도 보은군 보은읍 성족리,,16,,,,성족리,4372025036,4372025036
4372025037,충청북도 보은군 보은읍 종곡리,,17,,,,종곡리,4372025037,4372025037
4372025038,충청북도 보은군 보은읍 학림리,,18,,,,학림리,4372025038,4372025038
4372025039,충청북도 보은군 보은읍 강산리,,19,,,,강산리,4372025039,4372025039
4372025040,충청북도 보은군 보은읍 중동리,,20,,,,중동리,4372025040,4372025040
4372025041,충청북도 보은군 보은읍 신함리,,21,,,,신함리,4372025041,4372025041
4372025042,충청북도 보은군 보은읍 풍취리,,22,,,,풍취리,4372025042,4372025042
4372025043,충청북도 보은군 보은읍 산성리,,23,,,,산성리,4372025043,4372025043
4372025044,충청북도 보은군 보은읍 중초리,,24,,,,중초리,4372025044,4372025044
4372025045,충청북도 보은군 보은읍 노티리,,25,,,,노티리,4372025045,4372025045
4372025046,충청북도 보은군 보은읍 용암리,,26,,,,용암리,4372025046,4372025046
4372025047,충청북도 보은군 보은읍 봉평리,,27,,,,봉평리,4372025047,4372025047
4372025048,충청북도 보은군 보은읍 장속리,,28,,,,장속리,4372025048,4372025048
4372031500,충청북도 보은군 속리산면,,01,20070928,,,속리산면,4372031500,4372031500
4372031521,충청북도 보은군 속리산면 상판리,,02,20070928,,,상판리,4372031521,4372031521
4372031522,충청북도 보은군 속리산면 갈목리,,03,20070928,,,갈목리,4372031522,4372031522
4372031523,충청북도 보은군 속리산면 중판리,,04,20070928,,,중판리,4372031523,4372031523
4372031524,충청북도 보은군 속리산면 하판리,,05,20070928,,,하판리,4372031524,4372031524
4372031525,충청북도 보은군 속리산면 북암리,,06,20070928,,,북암리,4372031525,4372031525
4372031526,충청북도 보은군 속리산면 백현리,,07,20070928,,,백현리,4372031526,4372031526
4372031527,충청북도 보은군 속리산면 사내리,,08,20070928,,,사내리,4372031527,4372031527
4372031528,충청북도 보은군 속리산면 삼가리,,09,20070928,,,삼가리,4372031528,4372031528
4372031529,충청북도 보은군 속리산면 구병리,,10,20070928,,,구병리,4372031529,4372031529
4372031530,충청북도 보은군 속리산면 도화리,,11,20070928,,,도화리,4372031530,4372031530
4372031531,충청북도 보은군 속리산면 만수리,,12,20070928,,,만수리,4372031531,4372031531
4372032500,충청북도 보은군 장안면,,01,20070928,,,장안면,4372032500,4372032500
4372032522,충청북도 보은군 장안면 서원리,,03,20070928,,,서원리,4372032522,4372032522
4372032523,충청북도 보은군 장안면 개안리,,04,20070928,,,개안리,4372032523,4372032523
4372032524,충청북도 보은군 장안면 황곡리,,05,20070928,,,황곡리,4372032524,4372032524
4372032525,충청북도 보은군 장안면 봉비리,,06,20070928,,,봉비리,4372032525,4372032525
4372032526,충청북도 보은군 장안면 불목리,,07,20070928,,,불목리,4372032526,4372032526
4372032527,충청북도 보은군 장안면 오창리,,08,20070928,,,오창리,4372032527,4372032527
4372032528,충청북도 보은군 장안면 장재리,,09,20070928,,,장재리,4372032528,4372032528
4372032529,충청북도 보은군 장안면 구인리,,10,20070928,,,구인리,4372032529,4372032529
4372032530,충청북도 보은군 장안면 장안리,,11,20140401,,,장안리,4372032530,4372032530
4372033000,충청북도 보은군 마로면,,04,,,,마로면,4372033000,4372033000
4372033021,충청북도 보은군 마로면 관기리,,01,,,,관기리,4372033021,4372033021
4372033022,충청북도 보은군 마로면 수문리,,02,,,,수문리,4372033022,4372033022
4372033023,충청북도 보은군 마로면 오천리,,03,,,,오천리,4372033023,4372033023
4372033024,충청북도 보은군 마로면 세중리,,04,,,,세중리,4372033024,4372033024
4372033025,충청북도 보은군 마로면 변둔리,,05,,,,변둔리,4372033025,4372033025
4372033026,충청북도 보은군 마로면 소여리,,06,,,,소여리,4372033026,4372033026
4372033027,충청북도 보은군 마로면 적암리,,07,,,,적암리,4372033027,4372033027
4372033028,충청북도 보은군 마로면 송현리,,08,,,,송현리,4372033028,4372033028
4372033029,충청북도 보은군 마로면 기대리,,09,,,,기대리,4372033029,4372033029
4372033030,충청북도 보은군 마로면 원정리,,10,,,,원정리,4372033030,4372033030
4372033031,충청북도 보은군 마로면 갈전리,,11,,,,갈전리,4372033031,4372033031
4372033032,충청북도 보은군 마로면 한중리,,12,,,,한중리,4372033032,4372033032
4372033033,충청북도 보은군 마로면 임곡리,,13,,,,임곡리,4372033033,4372033033
4372033034,충청북도 보은군 마로면 갈평리,,14,,,,갈평리,4372033034,4372033034
4372034000,충청북도 보은군 탄부면,,05,,,,탄부면,4372034000,4372034000
4372034021,충청북도 보은군 탄부면 하장리,,01,,,,하장리,4372034021,4372034021
4372034022,충청북도 보은군 탄부면 구암리,,02,,,,구암리,4372034022,4372034022
4372034023,충청북도 보은군 탄부면 성지리,,03,,,,성지리,4372034023,4372034023
4372034024,충청북도 보은군 탄부면 덕동리,,04,,,,덕동리,4372034024,4372034024
4372034025,충청북도 보은군 탄부면 매화리,,05,,,,매화리,4372034025,4372034025
4372034026,충청북도 보은군 탄부면 고승리,,06,,,,고승리,4372034026,4372034026
4372034027,충청북도 보은군 탄부면 상장리,,07,,,,상장리,4372034027,4372034027
4372034028,충청북도 보은군 탄부면 대양리,,08,,,,대양리,4372034028,4372034028
4372034029,충청북도 보은군 탄부면 벽지리,,09,,,,벽지리,4372034029,4372034029
4372034030,충청북도 보은군 탄부면 장암리,,10,,,,장암리,4372034030,4372034030
4372034031,충청북도 보은군 탄부면 사직리,,11,,,,사직리,4372034031,4372034031
4372034032,충청북도 보은군 탄부면 평각리,,12,,,,평각리,4372034032,4372034032
4372034033,충청북도 보은군 탄부면 임한리,,13,,,,임한리,4372034033,4372034033
4372035000,충청북도 보은군 삼승면,,06,,,,삼승면,4372035000,4372035000
4372035021,충청북도 보은군 삼승면 원남리,,01,,,,원남리,4372035021,4372035021
4372035022,충청북도 보은군 삼승면 내망리,,02,,,,내망리,4372035022,4372035022
4372035023,충청북도 보은군 삼승면 탄금리,,03,,,,탄금리,4372035023,4372035023
4372035024,충청북도 보은군 삼승면 달산리,,04,,,,달산리,4372035024,4372035024
4372035025,충청북도 보은군 삼승면 송죽리,,05,,,,송죽리,4372035025,4372035025
4372035026,충청북도 보은군 삼승면 선곡리,,06,,,,선곡리,4372035026,4372035026
4372035027,충청북도 보은군 삼승면 천남리,,07,,,,천남리,4372035027,4372035027
4372035028,충청북도 보은군 삼승면 상가리,,08,,,,상가리,4372035028,4372035028
4372035029,충청북도 보은군 삼승면 우진리,,09,,,,우진리,4372035029,4372035029
4372035030,충청북도 보은군 삼승면 둔덕리,,10,,,,둔덕리,4372035030,4372035030
4372035031,충청북도 보은군 삼승면 서원리,,11,,,,서원리,4372035031,4372035031
4372036000,충청북도 보은군 수한면,,07,,,,수한면,4372036000,4372036000
4372036021,충청북도 보은군 수한면 병원리,,01,,,,병원리,4372036021,4372036021
4372036022,충청북도 보은군 수한면 교암리,,02,,,,교암리,4372036022,4372036022
4372036023,충청북도 보은군 수한면 발산리,,03,,,,발산리,4372036023,4372036023
4372036024,충청북도 보은군 수한면 소계리,,04,,,,소계리,4372036024,4372036024
4372036025,충청북도 보은군 수한면 거현리,,05,,,,거현리,4372036025,4372036025
4372036026,충청북도 보은군 수한면 질신리,,06,,,,질신리,4372036026,4372036026
4372036027,충청북도 보은군 수한면 오정리,,07,,,,오정리,4372036027,4372036027
4372036028,충청북도 보은군 수한면 차정리,,08,,,,차정리,4372036028,4372036028
4372036029,충청북도 보은군 수한면 후평리,,09,,,,후평리,4372036029,4372036029
4372036030,충청북도 보은군 수한면 성리,,10,,,,성리,4372036030,4372036030
4372036031,충청북도 보은군 수한면 묘서리,,11,,,,묘서리,4372036031,4372036031
4372036032,충청북도 보은군 수한면 광촌리,,12,,,,광촌리,4372036032,4372036032
4372036033,충청북도 보은군 수한면 장선리,,13,,,,장선리,4372036033,4372036033
4372036034,충청북도 보은군 수한면 동정리,,14,,,,동정리,4372036034,4372036034
4372036035,충청북도 보은군 수한면 산척리,,15,,,,산척리,4372036035,4372036035
4372036036,충청북도 보은군 수한면 율산리,,16,,,,율산리,4372036036,4372036036
4372036037,충청북도 보은군 수한면 노성리,,17,,,,노성리,4372036037,4372036037
4372037000,충청북도 보은군 회남면,,08,,,,회남면,4372037000,4372037000
4372037021,충청북도 보은군 회남면 신곡리,,01,,,,신곡리,4372037021,4372037021
4372037022,충청북도 보은군 회남면 금곡리,,02,,,,금곡리,4372037022,4372037022
4372037023,충청북도 보은군 회남면 조곡리,,03,,,,조곡리,4372037023,4372037023
4372037024,충청북도 보은군 회남면 용호리,,04,,,,용호리,4372037024,4372037024
4372037025,충청북도 보은군 회남면 은운리,,05,,,,은운리,4372037025,4372037025
4372037026,충청북도 보은군 회남면 송포리,,06,,,,송포리,4372037026,4372037026
4372037027,충청북도 보은군 회남면 법수리,,07,,,,법수리,4372037027,4372037027
4372037028,충청북도 보은군 회남면 신추리,,08,,,,신추리,4372037028,4372037028
4372037029,충청북도 보은군 회남면 거교리,,09,,,,거교리,4372037029,4372037029
4372037030,충청북도 보은군 회남면 판장리,,10,,,,판장리,4372037030,4372037030
4372037031,충청북도 보은군 회남면 분저리,,11,,,,분저리,4372037031,4372037031
4372037032,충청북도 보은군 회남면 서탄리,,12,,,,서탄리,4372037032,4372037032
4372037033,충청북도 보은군 회남면 산수리,,13,,,,산수리,4372037033,4372037033
4372037034,충청북도 보은군 회남면 매산리,,14,,,,매산리,4372037034,4372037034
4372037035,충청북도 보은군 회남면 어성리,,15,,,,어성리,4372037035,4372037035
4372037037,충청북도 보은군 회남면 사음리,,16,,,,사음리,4372037037,4372037037
4372037038,충청북도 보은군 회남면 사탄리,,17,,,,사탄리,4372037038,4372037038
4372037039,충청북도 보은군 회남면 남대문리,,18,,,,남대문리,4372037039,4372037039
4372038500,충청북도 보은군 회인면,,01,20070928,,,회인면,4372038500,4372038500
4372038521,충청북도 보은군 회인면 중앙리,,02,20070928,,,중앙리,4372038521,4372038521
4372038522,충청북도 보은군 회인면 용촌리,,03,20070928,,,용촌리,4372038522,4372038522
4372038523,충청북도 보은군 회인면 신문리,,04,20070928,,,신문리,4372038523,4372038523
4372038524,충청북도 보은군 회인면 쌍암리,,05,20070928,,,쌍암리,4372038524,4372038524
4372038525,충청북도 보은군 회인면 갈티리,,06,20070928,,,갈티리,4372038525,4372038525
4372038526,충청북도 보은군 회인면 건천리,,07,20070928,,,건천리,4372038526,4372038526
4372038527,충청북도 보은군 회인면 부수리,,08,20070928,,,부수리,4372038527,4372038527
4372038528,충청북도 보은군 회인면 송평리,,09,20070928,,,송평리,4372038528,4372038528
4372038529,충청북도 보은군 회인면 오동리,,10,20070928,,,오동리,4372038529,4372038529
4372038530,충청북도 보은군 회인면 고석리,,11,20070928,,,고석리,4372038530,4372038530
4372038531,충청북도 보은군 회인면 애곡리,,12,20070928,,,애곡리,4372038531,4372038531
4372038532,충청북도 보은군 회인면 눌곡리,,13,20070928,,,눌곡리,4372038532,4372038532
4372038533,충청북도 보은군 회인면 죽암리,,14,20070928,,,죽암리,4372038533,4372038533
4372038534,충청북도 보은군 회인면 신대리,,15,20070928,,,신대리,4372038534,4372038534
4372038535,충청북도 보은군 회인면 용곡리,,16,20070928,,,용곡리,4372038535,4372038535
4372039000,충청북도 보은군 내북면,,10,,,,내북면,4372039000,4372039000
4372039021,충청북도 보은군 내북면 이원리,,01,,,,이원리,4372039021,4372039021
4372039022,충청북도 보은군 내북면 성티리,,02,,,,성티리,4372039022,4372039022
4372039023,충청북도 보은군 내북면 봉황리,,03,,,,봉황리,4372039023,4372039023
4372039024,충청북도 보은군 내북면 창리,,04,,,,창리,4372039024,4372039024
4372039025,충청북도 보은군 내북면 도원리,,05,,,,도원리,4372039025,4372039025
4372039026,충청북도 보은군 내북면 염둔리,,06,,,,염둔리,4372039026,4372039026
4372039027,충청북도 보은군 내북면 대안리,,07,,,,대안리,4372039027,4372039027
4372039028,충청북도 보은군 내북면 용수리,,08,,,,용수리,4372039028,4372039028
4372039029,충청북도 보은군 내북면 적음리,,09,,,,적음리,4372039029,4372039029
4372039030,충청북도 보은군 내북면 성암리,,10,,,,성암리,4372039030,4372039030
4372039031,충청북도 보은군 내북면 동산리,,11,,,,동산리,4372039031,4372039031
4372039032,충청북도 보은군 내북면 화전리,,12,,,,화전리,4372039032,4372039032
4372039033,충청북도 보은군 내북면 법주리,,13,,,,법주리,4372039033,4372039033
4372039034,충청북도 보은군 내북면 아곡리,,14,,,,아곡리,4372039034,4372039034
4372039035,충청북도 보은군 내북면 상궁리,,15,,,,상궁리,4372039035,4372039035
4372039036,충청북도 보은군 내북면 신궁리,,16,,,,신궁리,4372039036,4372039036
4372039037,충청북도 보은군 내북면 하궁리,,17,,,,하궁리,4372039037,4372039037
4372039038,충청북도 보은군 내북면 두평리,,18,,,,두평리,4372039038,4372039038
4372039039,충청북도 보은군 내북면 서지리,,19,,,,서지리,4372039039,4372039039
4372039040,충청북도 보은군 내북면 세촌리,,20,,,,세촌리,4372039040,4372039040
4372040000,충청북도 보은군 산외면,,11,,,,산외면,4372040000,4372040000
4372040021,충청북도 보은군 산외면 구티리,,01,,,,구티리,4372040021,4372040021
4372040022,충청북도 보은군 산외면 봉계리,,02,,,,봉계리,4372040022,4372040022
4372040023,충청북도 보은군 산외면 문암리,,03,,,,문암리,4372040023,4372040023
4372040024,충청북도 보은군 산외면 장갑리,,04,,,,장갑리,4372040024,4372040024
4372040025,충청북도 보은군 산외면 대원리,,05,,,,대원리,4372040025,4372040025
4372040026,충청북도 보은군 산외면 탁주리,,06,,,,탁주리,4372040026,4372040026
4372040027,충청북도 보은군 산외면 오대리,,07,,,,오대리,4372040027,4372040027
4372040028,충청북도 보은군 산외면 가고리,,08,,,,가고리,4372040028,4372040028
4372040029,충청북도 보은군 산외면 아시리,,09,,,,아시리,4372040029,4372040029
4372040030,충청북도 보은군 산외면 백석리,,10,,,,백석리,4372040030,4372040030
4372040031,충청북도 보은군 산외면 신정리,,11,,,,신정리,4372040031,4372040031
4372040032,충청북도 보은군 산외면 동화리,,12,,,,동화리,4372040032,4372040032
4372040033,충청북도 보은군 산외면 원평리,,13,,,,원평리,4372040033,4372040033
4372040034,충청북도 보은군 산외면 산대리,,14,,,,산대리,4372040034,4372040034
4372040035,충청북도 보은군 산외면 어온리,,15,,,,어온리,4372040035,4372040035
4372040036,충청북도 보은군 산외면 이식리,,16,,,,이식리,4372040036,4372040036
4372040037,충청북도 보은군 산외면 길탕리,,17,,,,길탕리,4372040037,4372040037
4372040038,충청북도 보은군 산외면 중티리,,18,,,,중티리,4372040038,4372040038
4373000000,충청북도 옥천군,,08,,,,옥천군,4373000000,4373000000
4373025000,충청북도 옥천군 옥천읍,,01,,,,옥천읍,4373025000,4373025000
4373025021,충청북도 옥천군 옥천읍 죽향리,,01,,,,죽향리,4373025021,4373025021
4373025022,충청북도 옥천군 옥천읍 문정리,,02,,,,문정리,4373025022,4373025022
4373025023,충청북도 옥천군 옥천읍 상계리,,03,,,,상계리,4373025023,4373025023
4373025024,충청북도 옥천군 옥천읍 하계리,,04,,,,하계리,4373025024,4373025024
4373025025,충청북도 옥천군 옥천읍 교동리,,05,,,,교동리,4373025025,4373025025
4373025026,충청북도 옥천군 옥천읍 동안리,,06,,,,동안리,4373025026,4373025026
4373025027,충청북도 옥천군 옥천읍 수북리,,07,,,,수북리,4373025027,4373025027
4373025028,충청북도 옥천군 옥천읍 매화리,,08,,,,매화리,4373025028,4373025028
4373025029,충청북도 옥천군 옥천읍 구일리,,09,,,,구일리,4373025029,4373025029
4373025030,충청북도 옥천군 옥천읍 서대리,,10,,,,서대리,4373025030,4373025030
4373025031,충청북도 옥천군 옥천읍 가풍리,,11,,,,가풍리,4373025031,4373025031
4373025032,충청북도 옥천군 옥천읍 삼청리,,12,,,,삼청리,4373025032,4373025032
4373025033,충청북도 옥천군 옥천읍 대천리,,13,,,,대천리,4373025033,4373025033
4373025034,충청북도 옥천군 옥천읍 마암리,,14,,,,마암리,4373025034,4373025034
4373025035,충청북도 옥천군 옥천읍 양수리,,15,,,,양수리,4373025035,4373025035
4373025036,충청북도 옥천군 옥천읍 금구리,,16,,,,금구리,4373025036,4373025036
4373025037,충청북도 옥천군 옥천읍 장야리,,17,,,,장야리,4373025037,4373025037
4373025038,충청북도 옥천군 옥천읍 삼양리,,18,,,,삼양리,4373025038,4373025038
4373025039,충청북도 옥천군 옥천읍 서정리,,19,,,,서정리,4373025039,4373025039
4373025040,충청북도 옥천군 옥천읍 옥각리,,20,,,,옥각리,4373025040,4373025040
4373025041,충청북도 옥천군 옥천읍 오대리,,21,,,,오대리,4373025041,4373025041
4373031000,충청북도 옥천군 동이면,,02,,,,동이면,4373031000,4373031000
4373031021,충청북도 옥천군 동이면 평산리,,01,,,,평산리,4373031021,4373031021
4373031022,충청북도 옥천군 동이면 세산리,,02,,,,세산리,4373031022,4373031022
4373031023,충청북도 옥천군 동이면 적하리,,03,,,,적하리,4373031023,4373031023
4373031024,충청북도 옥천군 동이면 금암리,,04,,,,금암리,4373031024,4373031024
4373031025,충청북도 옥천군 동이면 조령리,,05,,,,조령리,4373031025,4373031025
4373031026,충청북도 옥천군 동이면 청마리,,06,,,,청마리,4373031026,4373031026
4373031027,충청북도 옥천군 동이면 지양리,,07,,,,지양리,4373031027,4373031027
4373031028,충청북도 옥천군 동이면 석탄리,,08,,,,석탄리,4373031028,4373031028
4373031029,충청북도 옥천군 동이면 남곡리,,09,,,,남곡리,4373031029,4373031029
4373031030,충청북도 옥천군 동이면 우산리,,10,,,,우산리,4373031030,4373031030
4373032000,충청북도 옥천군 안남면,,03,,,,안남면,4373032000,4373032000
4373032021,충청북도 옥천군 안남면 연주리,,01,,,,연주리,4373032021,4373032021
4373032022,충청북도 옥천군 안남면 종미리,,02,,,,종미리,4373032022,4373032022
4373032023,충청북도 옥천군 안남면 지수리,,03,,,,지수리,4373032023,4373032023
4373032024,충청북도 옥천군 안남면 도덕리,,04,,,,도덕리,4373032024,4373032024
4373032025,충청북도 옥천군 안남면 청정리,,05,,,,청정리,4373032025,4373032025
4373032026,충청북도 옥천군 안남면 화학리,,06,,,,화학리,4373032026,4373032026
4373032027,충청북도 옥천군 안남면 도농리,,07,,,,도농리,4373032027,4373032027
4373033000,충청북도 옥천군 안내면,,04,,,,안내면,4373033000,4373033000
4373033021,충청북도 옥천군 안내면 현리,,01,,,,현리,4373033021,4373033021
4373033022,충청북도 옥천군 안내면 정방리,,02,,,,정방리,4373033022,4373033022
4373033023,충청북도 옥천군 안내면 도이리,,03,,,,도이리,4373033023,4373033023
4373033024,충청북도 옥천군 안내면 동대리,,04,,,,동대리,4373033024,4373033024
4373033025,충청북도 옥천군 안내면 서대리,,05,,,,서대리,4373033025,4373033025
4373033026,충청북도 옥천군 안내면 오덕리,,06,,,,오덕리,4373033026,4373033026
4373033027,충청북도 옥천군 안내면 인포리,,07,,,,인포리,4373033027,4373033027
4373033028,충청북도 옥천군 안내면 장계리,,08,,,,장계리,4373033028,4373033028
4373033029,충청북도 옥천군 안내면 방하목리,,09,,,,방하목리,4373033029,4373033029
4373033030,충청북도 옥천군 안내면 도율리,,10,,,,도율리,4373033030,4373033030
4373033031,충청북도 옥천군 안내면 월외리,,11,,,,월외리,4373033031,4373033031
4373033032,충청북도 옥천군 안내면 용촌리,,12,,,,용촌리,4373033032,4373033032
4373033033,충청북도 옥천군 안내면 답양리,,13,,,,답양리,4373033033,4373033033
4373034000,충청북도 옥천군 청성면,,05,,,,청성면,4373034000,4373034000
4373034021,충청북도 옥천군 청성면 산계리,,01,,,,산계리,4373034021,4373034021
4373034022,충청북도 옥천군 청성면 거포리,,02,,,,거포리,4373034022,4373034022
4373034023,충청북도 옥천군 청성면 장수리,,03,,,,장수리,4373034023,4373034023
4373034024,충청북도 옥천군 청성면 궁촌리,,04,,,,궁촌리,4373034024,4373034024
4373034025,충청북도 옥천군 청성면 소서리,,05,,,,소서리,4373034025,4373034025
