법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4772032048,경상북도 군위군 효령면 마시리,,13,,,,마시리,4772032048,4772032048
4772032049,경상북도 군위군 효령면 매곡리,,14,,,,매곡리,4772032049,4772032049
4772032050,경상북도 군위군 효령면 고곡리,,15,,,,고곡리,4772032050,4772032050
4772033000,경상북도 군위군 부계면,,4,,,,부계면,4772033000,4772033000
4772033029,경상북도 군위군 부계면 창평리,,1,,,,창평리,4772033029,4772033029
4772033030,경상북도 군위군 부계면 가호리,,2,,,,가호리,4772033030,4772033030
4772033031,경상북도 군위군 부계면 춘산리,,3,,,,춘산리,4772033031,4772033031
4772033032,경상북도 군위군 부계면 대율리,,4,,,,대율리,4772033032,4772033032
4772033033,경상북도 군위군 부계면 동산리,,5,,,,동산리,4772033033,4772033033
4772033034,경상북도 군위군 부계면 남산리,,6,,,,남산리,4772033034,4772033034
4772033035,경상북도 군위군 부계면 명산리,,7,,,,명산리,4772033035,4772033035
4772033036,경상북도 군위군 부계면 신화리,,8,,,,신화리,4772033036,4772033036
4772034000,경상북도 군위군 우보면,,5,,,,우보면,4772034000,4772034000
4772034030,경상북도 군위군 우보면 나호리,,1,,,,나호리,4772034030,4772034030
4772034031,경상북도 군위군 우보면 이화리,,2,,,,이화리,4772034031,4772034031
4772034032,경상북도 군위군 우보면 두북리,,3,,,,두북리,4772034032,4772034032
4772034033,경상북도 군위군 우보면 선곡리,,4,,,,선곡리,4772034033,4772034033
4772034034,경상북도 군위군 우보면 미성리,,5,,,,미성리,4772034034,4772034034
4772034035,경상북도 군위군 우보면 모산리,,6,,,,모산리,4772034035,4772034035
4772034036,경상북도 군위군 우보면 문덕리,,7,,,,문덕리,4772034036,4772034036
4772034037,경상북도 군위군 우보면 달산리,,8,,,,달산리,4772034037,4772034037
4772034038,경상북도 군위군 우보면 봉산리,,9,,,,봉산리,4772034038,4772034038
4772035000,경상북도 군위군 의흥면,,6,,,,의흥면,4772035000,4772035000
4772035032,경상북도 군위군 의흥면 읍내리,,1,,,,읍내리,4772035032,4772035032
4772035033,경상북도 군위군 의흥면 수북리,,2,,,,수북리,4772035033,4772035033
4772035034,경상북도 군위군 의흥면 수서리,,3,,,,수서리,4772035034,4772035034
4772035035,경상북도 군위군 의흥면 이지리,,4,,,,이지리,4772035035,4772035035
4772035036,경상북도 군위군 의흥면 파전리,,5,,,,파전리,4772035036,4772035036
4772035037,경상북도 군위군 의흥면 신덕리,,6,,,,신덕리,4772035037,4772035037
4772035038,경상북도 군위군 의흥면 지호리,,7,,,,지호리,4772035038,4772035038
4772035039,경상북도 군위군 의흥면 연계리,,8,,,,연계리,4772035039,4772035039
4772035040,경상북도 군위군 의흥면 매성리,,9,,,,매성리,4772035040,4772035040
4772035041,경상북도 군위군 의흥면 원산리,,10,,,,원산리,4772035041,4772035041
4772035042,경상북도 군위군 의흥면 금양리,,11,,,,금양리,4772035042,4772035042
4772036000,경상북도 군위군 산성면,,7,,,,산성면,4772036000,4772036000
4772036028,경상북도 군위군 산성면 백학리,,1,,,,백학리,4772036028,4772036028
4772036029,경상북도 군위군 산성면 삼산리,,2,,,,삼산리,4772036029,4772036029
4772036030,경상북도 군위군 산성면 봉림리,,3,,,,봉림리,4772036030,4772036030
4772036031,경상북도 군위군 산성면 무암리,,4,,,,무암리,4772036031,4772036031
4772036032,경상북도 군위군 산성면 운산리,,5,,,,운산리,4772036032,4772036032
4772036033,경상북도 군위군 산성면 화본리,,6,,,,화본리,4772036033,4772036033
4772036034,경상북도 군위군 산성면 화전리,,7,,,,화전리,4772036034,4772036034
4772037000,경상북도 군위군 고로면,,8,,,,고로면,4772037000,4772037000
4772037032,경상북도 군위군 고로면 화수리,,1,,,,화수리,4772037032,4772037032
4772037033,경상북도 군위군 고로면 화북리,,2,,,,화북리,4772037033,4772037033
4772037034,경상북도 군위군 고로면 괴산리,,3,,,,괴산리,4772037034,4772037034
4772037035,경상북도 군위군 고로면 학성리,,4,,,,학성리,4772037035,4772037035
4772037036,경상북도 군위군 고로면 장곡리,,5,,,,장곡리,4772037036,4772037036
4772037037,경상북도 군위군 고로면 인곡리,,6,,,,인곡리,4772037037,4772037037
4772037038,경상북도 군위군 고로면 양지리,,7,,,,양지리,4772037038,4772037038
4772037039,경상북도 군위군 고로면 낙전리,,8,,,,낙전리,4772037039,4772037039
4772037040,경상북도 군위군 고로면 가암리,,9,,,,가암리,4772037040,4772037040
4772037041,경상북도 군위군 고로면 석산리,,10,,,,석산리,4772037041,4772037041
4772037042,경상북도 군위군 고로면 학암리,,11,,,,학암리,4772037042,4772037042
4773000000,경상북도 의성군,,14,,,,의성군,4773000000,4773000000
4773025000,경상북도 의성군 의성읍,,1,,,,의성읍,4773025000,4773025000
4773025021,경상북도 의성군 의성읍 후죽리,,1,,,,후죽리,4773025021,4773025021
4773025022,경상북도 의성군 의성읍 중리리,,2,,,,중리리,4773025022,4773025022
4773025023,경상북도 의성군 의성읍 상리리,,3,,,,상리리,4773025023,4773025023
4773025024,경상북도 의성군 의성읍 도동리,,4,,,,도동리,4773025024,4773025024
4773025025,경상북도 의성군 의성읍 도서리,,5,,,,도서리,4773025025,4773025025
4773025026,경상북도 의성군 의성읍 치선리,,6,,,,치선리,4773025026,4773025026
4773025027,경상북도 의성군 의성읍 오로리,,7,,,,오로리,4773025027,4773025027
4773025028,경상북도 의성군 의성읍 비봉리,,8,,,,비봉리,4773025028,4773025028
4773025029,경상북도 의성군 의성읍 팔성리,,9,,,,팔성리,4773025029,4773025029
4773025030,경상북도 의성군 의성읍 용연리,,10,,,,용연리,4773025030,4773025030
4773025031,경상북도 의성군 의성읍 원당리,,11,,,,원당리,4773025031,4773025031
4773025032,경상북도 의성군 의성읍 철파리,,12,,,,철파리,4773025032,4773025032
4773025033,경상북도 의성군 의성읍 업리,,13,,,,업리,4773025033,4773025033
4773031000,경상북도 의성군 단촌면,,2,,,,단촌면,4773031000,4773031000
4773031030,경상북도 의성군 단촌면 세촌리,,1,,,,세촌리,4773031030,4773031030
4773031031,경상북도 의성군 단촌면 하화리,,2,,,,하화리,4773031031,4773031031
4773031032,경상북도 의성군 단촌면 상화리,,3,,,,상화리,4773031032,4773031032
4773031033,경상북도 의성군 단촌면 관덕리,,4,,,,관덕리,4773031033,4773031033
4773031034,경상북도 의성군 단촌면 병방리,,5,,,,병방리,4773031034,4773031034
4773031035,경상북도 의성군 단촌면 구계리,,6,,,,구계리,4773031035,4773031035
4773031036,경상북도 의성군 단촌면 방하리,,7,,,,방하리,4773031036,4773031036
4773031037,경상북도 의성군 단촌면 장림리,,8,,,,장림리,4773031037,4773031037
4773031038,경상북도 의성군 단촌면 후평리,,9,,,,후평리,4773031038,4773031038
4773032000,경상북도 의성군 점곡면,,3,,,,점곡면,4773032000,4773032000
4773032029,경상북도 의성군 점곡면 서변리,,1,,,,서변리,4773032029,4773032029
4773032030,경상북도 의성군 점곡면 황룡리,,2,,,,황룡리,4773032030,4773032030
4773032031,경상북도 의성군 점곡면 구암리,,3,,,,구암리,4773032031,4773032031
4773032032,경상북도 의성군 점곡면 명고리,,4,,,,명고리,4773032032,4773032032
4773032033,경상북도 의성군 점곡면 동변리,,5,,,,동변리,4773032033,4773032033
4773032034,경상북도 의성군 점곡면 사촌리,,6,,,,사촌리,4773032034,4773032034
4773032035,경상북도 의성군 점곡면 송내리,,7,,,,송내리,4773032035,4773032035
4773032036,경상북도 의성군 점곡면 윤암리,,8,,,,윤암리,4773032036,4773032036
4773033000,경상북도 의성군 옥산면,,4,,,,옥산면,4773033000,4773033000
4773033031,경상북도 의성군 옥산면 구성리,,1,,,,구성리,4773033031,4773033031
4773033032,경상북도 의성군 옥산면 정자리,,2,,,,정자리,4773033032,4773033032
4773033033,경상북도 의성군 옥산면 감계리,,3,,,,감계리,4773033033,4773033033
4773033034,경상북도 의성군 옥산면 실업리,,4,,,,실업리,4773033034,4773033034
4773033035,경상북도 의성군 옥산면 오류리,,5,,,,오류리,4773033035,4773033035
4773033036,경상북도 의성군 옥산면 금봉리,,6,,,,금봉리,4773033036,4773033036
4773033037,경상북도 의성군 옥산면 전흥리,,7,,,,전흥리,4773033037,4773033037
4773033038,경상북도 의성군 옥산면 입암리,,8,,,,입암리,4773033038,4773033038
4773033039,경상북도 의성군 옥산면 신계리,,9,,,,신계리,4773033039,4773033039
4773033040,경상북도 의성군 옥산면 금학리,,10,,,,금학리,4773033040,4773033040
4773034000,경상북도 의성군 사곡면,,5,,,,사곡면,4773034000,4773034000
4773034031,경상북도 의성군 사곡면 양지리,,1,,,,양지리,4773034031,4773034031
4773034032,경상북도 의성군 사곡면 음지리,,2,,,,음지리,4773034032,4773034032
4773034033,경상북도 의성군 사곡면 오상리,,3,,,,오상리,4773034033,4773034033
4773034034,경상북도 의성군 사곡면 신감리,,4,,,,신감리,4773034034,4773034034
4773034035,경상북도 의성군 사곡면 매곡리,,5,,,,매곡리,4773034035,4773034035
4773034036,경상북도 의성군 사곡면 공정리,,6,,,,공정리,4773034036,4773034036
4773034037,경상북도 의성군 사곡면 화전리,,7,,,,화전리,4773034037,4773034037
4773034038,경상북도 의성군 사곡면 신리리,,8,,,,신리리,4773034038,4773034038
4773034039,경상북도 의성군 사곡면 작승리,,9,,,,작승리,4773034039,4773034039
4773034040,경상북도 의성군 사곡면 토현리,,10,,,,토현리,4773034040,4773034040
4773035000,경상북도 의성군 춘산면,,6,,,,춘산면,4773035000,4773035000
4773035029,경상북도 의성군 춘산면 옥정리,,1,,,,옥정리,4773035029,4773035029
4773035030,경상북도 의성군 춘산면 금오리,,2,,,,금오리,4773035030,4773035030
4773035031,경상북도 의성군 춘산면 신흥리,,3,,,,신흥리,4773035031,4773035031
4773035032,경상북도 의성군 춘산면 대사리,,4,,,,대사리,4773035032,4773035032
4773035033,경상북도 의성군 춘산면 금천리,,5,,,,금천리,4773035033,4773035033
4773035034,경상북도 의성군 춘산면 빙계리,,6,,,,빙계리,4773035034,4773035034
4773035035,경상북도 의성군 춘산면 사미리,,7,,,,사미리,4773035035,4773035035
4773035036,경상북도 의성군 춘산면 효선리,,8,,,,효선리,4773035036,4773035036
4773036000,경상북도 의성군 가음면,,7,,,,가음면,4773036000,4773036000
4773036028,경상북도 의성군 가음면 장리,,1,,,,장리,4773036028,4773036028
4773036029,경상북도 의성군 가음면 이리,,2,,,,이리,4773036029,4773036029
4773036030,경상북도 의성군 가음면 양지리,,3,,,,양지리,4773036030,4773036030
4773036031,경상북도 의성군 가음면 가산리,,4,,,,가산리,4773036031,4773036031
4773036032,경상북도 의성군 가음면 귀천리,,5,,,,귀천리,4773036032,4773036032
4773036033,경상북도 의성군 가음면 순호리,,6,,,,순호리,4773036033,4773036033
4773036034,경상북도 의성군 가음면 현리리,,7,,,,현리리,4773036034,4773036034
4773037000,경상북도 의성군 금성면,,8,,,,금성면,4773037000,4773037000
4773037036,경상북도 의성군 금성면 탑리리,,1,,,,탑리리,4773037036,4773037036
4773037037,경상북도 의성군 금성면 대리리,,2,,,,대리리,4773037037,4773037037
4773037038,경상북도 의성군 금성면 학미리,,3,,,,학미리,4773037038,4773037038
4773037039,경상북도 의성군 금성면 제오리,,4,,,,제오리,4773037039,4773037039
4773037040,경상북도 의성군 금성면 운곡리,,5,,,,운곡리,4773037040,4773037040
4773037041,경상북도 의성군 금성면 만천리,,6,,,,만천리,4773037041,4773037041
4773037042,경상북도 의성군 금성면 하리,,7,,,,하리,4773037042,4773037042
4773037043,경상북도 의성군 금성면 초전리,,8,,,,초전리,4773037043,4773037043
4773037044,경상북도 의성군 금성면 구련리,,9,,,,구련리,4773037044,4773037044
4773037045,경상북도 의성군 금성면 명덕리,,10,,,,명덕리,4773037045,4773037045
4773037046,경상북도 의성군 금성면 도경리,,11,,,,도경리,4773037046,4773037046
4773037047,경상북도 의성군 금성면 개일리,,12,,,,개일리,4773037047,4773037047
4773037048,경상북도 의성군 금성면 청로리,,13,,,,청로리,4773037048,4773037048
4773037049,경상북도 의성군 금성면 산운리,,14,,,,산운리,4773037049,4773037049
4773037050,경상북도 의성군 금성면 수정리,,15,,,,수정리,4773037050,4773037050
4773038000,경상북도 의성군 봉양면,,9,,,,봉양면,4773038000,4773038000
4773038034,경상북도 의성군 봉양면 삼산리,,1,,,,삼산리,4773038034,4773038034
4773038035,경상북도 의성군 봉양면 장대리,,2,,,,장대리,4773038035,4773038035
4773038036,경상북도 의성군 봉양면 풍리리,,3,,,,풍리리,4773038036,4773038036
4773038037,경상북도 의성군 봉양면 구산리,,4,,,,구산리,4773038037,4773038037
4773038038,경상북도 의성군 봉양면 신평리,,5,,,,신평리,4773038038,4773038038
4773038039,경상북도 의성군 봉양면 도원리,,6,,,,도원리,4773038039,4773038039
4773038040,경상북도 의성군 봉양면 화전리,,7,,,,화전리,4773038040,4773038040
4773038041,경상북도 의성군 봉양면 사부리,,8,,,,사부리,4773038041,4773038041
4773038042,경상북도 의성군 봉양면 구미리,,9,,,,구미리,4773038042,4773038042
4773038043,경상북도 의성군 봉양면 길천리,,10,,,,길천리,4773038043,4773038043
4773038044,경상북도 의성군 봉양면 문흥리,,11,,,,문흥리,4773038044,4773038044
4773038045,경상북도 의성군 봉양면 분토리,,12,,,,분토리,4773038045,4773038045
4773038046,경상북도 의성군 봉양면 안평리,,13,,,,안평리,4773038046,4773038046
4773039000,경상북도 의성군 비안면,,10,,,,비안면,4773039000,4773039000
4773039035,경상북도 의성군 비안면 동부리,,1,,,,동부리,4773039035,4773039035
4773039036,경상북도 의성군 비안면 서부리,,2,,,,서부리,4773039036,4773039036
4773039037,경상북도 의성군 비안면 옥연리,,3,,,,옥연리,4773039037,4773039037
4773039038,경상북도 의성군 비안면 용천리,,4,,,,용천리,4773039038,4773039038
4773039039,경상북도 의성군 비안면 용남리,,5,,,,용남리,4773039039,4773039039
4773039040,경상북도 의성군 비안면 이두리,,6,,,,이두리,4773039040,4773039040
4773039041,경상북도 의성군 비안면 외곡리,,7,,,,외곡리,4773039041,4773039041
4773039042,경상북도 의성군 비안면 자락리,,8,,,,자락리,4773039042,4773039042
4773039043,경상북도 의성군 비안면 현산리,,9,,,,현산리,4773039043,4773039043
4773039044,경상북도 의성군 비안면 산제리,,10,,,,산제리,4773039044,4773039044
4773039045,경상북도 의성군 비안면 화신리,,11,,,,화신리,4773039045,4773039045
4773039046,경상북도 의성군 비안면 쌍계리,,12,,,,쌍계리,4773039046,4773039046
4773039047,경상북도 의성군 비안면 도암리,,13,,,,도암리,4773039047,4773039047
4773039048,경상북도 의성군 비안면 장춘리,,14,,,,장춘리,4773039048,4773039048
4773040000,경상북도 의성군 구천면,,11,,,,구천면,4773040000,4773040000
4773040031,경상북도 의성군 구천면 위성리,,1,,,,위성리,4773040031,4773040031
4773040032,경상북도 의성군 구천면 모흥리,,2,,,,모흥리,4773040032,4773040032
4773040033,경상북도 의성군 구천면 조성리,,3,,,,조성리,4773040033,4773040033
4773040034,경상북도 의성군 구천면 장국리,,4,,,,장국리,4773040034,4773040034
4773040035,경상북도 의성군 구천면 소호리,,5,,,,소호리,4773040035,4773040035
4773040036,경상북도 의성군 구천면 용사리,,6,,,,용사리,4773040036,4773040036
4773040037,경상북도 의성군 구천면 내산리,,7,,,,내산리,4773040037,4773040037
4773040038,경상북도 의성군 구천면 유산리,,8,,,,유산리,4773040038,4773040038
4773040039,경상북도 의성군 구천면 미천리,,9,,,,미천리,4773040039,4773040039
4773040040,경상북도 의성군 구천면 청산리,,10,,,,청산리,4773040040,4773040040
4773041000,경상북도 의성군 단밀면,,12,,,,단밀면,4773041000,4773041000
4773041029,경상북도 의성군 단밀면 속암리,,1,,,,속암리,4773041029,4773041029
4773041030,경상북도 의성군 단밀면 용곡리,,2,,,,용곡리,4773041030,4773041030
4773041031,경상북도 의성군 단밀면 위중리,,3,,,,위중리,4773041031,4773041031
4773041032,경상북도 의성군 단밀면 주선리,,4,,,,주선리,4773041032,4773041032
4773041033,경상북도 의성군 단밀면 서제리,,5,,,,서제리,4773041033,4773041033
4773041034,경상북도 의성군 단밀면 팔등리,,6,,,,팔등리,4773041034,4773041034
4773041035,경상북도 의성군 단밀면 생송리,,7,,,,생송리,4773041035,4773041035
4773041036,경상북도 의성군 단밀면 낙정리,,8,,,,낙정리,4773041036,4773041036
4773042000,경상북도 의성군 단북면,,13,,,,단북면,4773042000,4773042000
4773042028,경상북도 의성군 단북면 이연리,,1,,,,이연리,4773042028,4773042028
4773042029,경상북도 의성군 단북면 노연리,,2,,,,노연리,4773042029,4773042029
4773042030,경상북도 의성군 단북면 정안리,,3,,,,정안리,4773042030,4773042030
4773042031,경상북도 의성군 단북면 연제리,,4,,,,연제리,4773042031,4773042031
4773042032,경상북도 의성군 단북면 효제리,,5,,,,효제리,4773042032,4773042032
4773042033,경상북도 의성군 단북면 성암리,,6,,,,성암리,4773042033,4773042033
4773042034,경상북도 의성군 단북면 신하리,,7,,,,신하리,4773042034,4773042034
4773043000,경상북도 의성군 안계면,,14,,,,안계면,4773043000,4773043000
4773043030,경상북도 의성군 안계면 용기리,,1,,,,용기리,4773043030,4773043030
4773043031,경상북도 의성군 안계면 토매리,,2,,,,토매리,4773043031,4773043031
4773043032,경상북도 의성군 안계면 위양리,,3,,,,위양리,4773043032,4773043032
4773043033,경상북도 의성군 안계면 교촌리,,4,,,,교촌리,4773043033,4773043033
4773043034,경상북도 의성군 안계면 안정리,,5,,,,안정리,4773043034,4773043034
4773043035,경상북도 의성군 안계면 봉양리,,6,,,,봉양리,4773043035,4773043035
4773043036,경상북도 의성군 안계면 도덕리,,7,,,,도덕리,4773043036,4773043036
4773043037,경상북도 의성군 안계면 양곡리,,8,,,,양곡리,4773043037,4773043037
4773043038,경상북도 의성군 안계면 시안리,,9,,,,시안리,4773043038,4773043038
4773044000,경상북도 의성군 다인면,,15,,,,다인면,4773044000,4773044000
4773044036,경상북도 의성군 다인면 서릉리,,1,,,,서릉리,4773044036,4773044036
4773044037,경상북도 의성군 다인면 산내리,,2,,,,산내리,4773044037,4773044037
4773044038,경상북도 의성군 다인면 가원리,,3,,,,가원리,4773044038,4773044038
4773044039,경상북도 의성군 다인면 송호리,,4,,,,송호리,4773044039,4773044039
4773044040,경상북도 의성군 다인면 도암리,,5,,,,도암리,4773044040,4773044040
4773044041,경상북도 의성군 다인면 평림리,,6,,,,평림리,4773044041,4773044041
4773044042,경상북도 의성군 다인면 덕지리,,7,,,,덕지리,4773044042,4773044042
4773044043,경상북도 의성군 다인면 덕미리,,8,,,,덕미리,4773044043,4773044043
4773044044,경상북도 의성군 다인면 양서리,,9,,,,양서리,4773044044,4773044044
4773044045,경상북도 의성군 다인면 용곡리,,10,,,,용곡리,4773044045,4773044045
4773044046,경상북도 의성군 다인면 봉정리,,11,,,,봉정리,4773044046,4773044046
4773044047,경상북도 의성군 다인면 달제리,,12,,,,달제리,4773044047,4773044047
4773044048,경상북도 의성군 다인면 삼분리,,13,,,,삼분리,4773044048,4773044048
4773044049,경상북도 의성군 다인면 외정리,,14,,,,외정리,4773044049,4773044049
4773044050,경상북도 의성군 다인면 신락리,,15,,,,신락리,4773044050,4773044050
4773044051,경상북도 의성군 다인면 용무리,,16,,,,용무리,4773044051,4773044051
4773045000,경상북도 의성군 신평면,,16,,,,신평면,4773045000,4773045000
4773045033,경상북도 의성군 신평면 용봉리,,1,,,,용봉리,4773045033,4773045033
4773045034,경상북도 의성군 신평면 덕봉리,,2,,,,덕봉리,4773045034,4773045034
4773045035,경상북도 의성군 신평면 중율리,,3,,,,중율리,4773045035,4773045035
4773045036,경상북도 의성군 신평면 청운리,,4,,,,청운리,4773045036,4773045036
4773045037,경상북도 의성군 신평면 교안리,,5,,,,교안리,4773045037,4773045037
4773045038,경상북도 의성군 신평면 검곡리,,6,,,,검곡리,4773045038,4773045038
4773046000,경상북도 의성군 안평면,,17,,,,안평면,4773046000,4773046000
4773046034,경상북도 의성군 안평면 창길리,,1,,,,창길리,4773046034,4773046034
4773046035,경상북도 의성군 안평면 괴산리,,2,,,,괴산리,4773046035,4773046035
4773046036,경상북도 의성군 안평면 박곡리,,3,,,,박곡리,4773046036,4773046036
4773046037,경상북도 의성군 안평면 석탑리,,4,,,,석탑리,4773046037,4773046037
4773046038,경상북도 의성군 안평면 신월리,,5,,,,신월리,4773046038,4773046038
4773046039,경상북도 의성군 안평면 신안리,,6,,,,신안리,4773046039,4773046039
4773046040,경상북도 의성군 안평면 대사리,,7,,,,대사리,4773046040,4773046040
4773046041,경상북도 의성군 안평면 도옥리,,8,,,,도옥리,4773046041,4773046041
4773046042,경상북도 의성군 안평면 마전리,,9,,,,마전리,4773046042,4773046042
4773046043,경상북도 의성군 안평면 기도리,,10,,,,기도리,4773046043,4773046043
4773046044,경상북도 의성군 안평면 금곡리,,11,,,,금곡리,4773046044,4773046044
4773046045,경상북도 의성군 안평면 하령리,,12,,,,하령리,4773046045,4773046045
4773046046,경상북도 의성군 안평면 삼춘리,,13,,,,삼춘리,4773046046,4773046046
4773047000,경상북도 의성군 안사면,,18,,,,안사면,4773047000,4773047000
4773047021,경상북도 의성군 안사면 중하리,,1,,,,중하리,4773047021,4773047021
4773047022,경상북도 의성군 안사면 안사리,,2,,,,안사리,4773047022,4773047022
4773047023,경상북도 의성군 안사면 만리리,,3,,,,만리리,4773047023,4773047023
4773047024,경상북도 의성군 안사면 신수리,,4,,,,신수리,4773047024,4773047024
4773047025,경상북도 의성군 안사면 월소리,,5,,,,월소리,4773047025,4773047025
4773047026,경상북도 의성군 안사면 쌍호리,,6,,,,쌍호리,4773047026,4773047026
4775000000,경상북도 청송군,,15,,,,청송군,4775000000,4775000000
4775025000,경상북도 청송군 청송읍,,1,,,,청송읍,4775025000,4775025000
4775025021,경상북도 청송군 청송읍 월막리,,1,,,,월막리,4775025021,4775025021
4775025022,경상북도 청송군 청송읍 덕리,,2,,,,덕리,4775025022,4775025022
4775025023,경상북도 청송군 청송읍 금곡리,,3,,,,금곡리,4775025023,4775025023
4775025024,경상북도 청송군 청송읍 청운리,,4,,,,청운리,4775025024,4775025024
4775025025,경상북도 청송군 청송읍 송생리,,5,,,,송생리,4775025025,4775025025
4775025026,경상북도 청송군 청송읍 교리,,6,,,,교리,4775025026,4775025026
4775025027,경상북도 청송군 청송읍 거대리,,7,,,,거대리,4775025027,4775025027
4775025028,경상북도 청송군 청송읍 월외리,,8,,,,월외리,4775025028,4775025028
4775025029,경상북도 청송군 청송읍 부곡리,,9,,,,부곡리,4775025029,4775025029
4775031500,경상북도 청송군 주왕산면,,1,20190301,,,주왕산면,4775031500,4775031500
4775031521,경상북도 청송군 주왕산면 상평리,,2,20190301,,,상평리,4775031521,4775031521
4775031522,경상북도 청송군 주왕산면 지리,,3,20190301,,,지리,4775031522,4775031522
4775031523,경상북도 청송군 주왕산면 하의리,,4,20190301,,,하의리,4775031523,4775031523
4775031524,경상북도 청송군 주왕산면 상의리,,5,20190301,,,상의리,4775031524,4775031524
4775031525,경상북도 청송군 주왕산면 부일리,,6,20190301,,,부일리,4775031525,4775031525
4775031526,경상북도 청송군 주왕산면 신점리,,7,20190301,,,신점리,4775031526,4775031526
4775031527,경상북도 청송군 주왕산면 주산지리,,8,20190301,,,주산지리,4775031527,4775031527
4775031528,경상북도 청송군 주왕산면 내룡리,,9,20190301,,,내룡리,4775031528,4775031528
4775031529,경상북도 청송군 주왕산면 라리,,10,20190301,,,라리,4775031529,4775031529
4775031530,경상북도 청송군 주왕산면 항리,,11,20190301,,,항리,4775031530,4775031530
4775032000,경상북도 청송군 부남면,,3,,,,부남면,4775032000,4775032000
4775032030,경상북도 청송군 부남면 감연리,,1,,,,감연리,4775032030,4775032030
4775032031,경상북도 청송군 부남면 대전리,,2,,,,대전리,4775032031,4775032031
4775032032,경상북도 청송군 부남면 홍원리,,3,,,,홍원리,4775032032,4775032032
4775032033,경상북도 청송군 부남면 하속리,,4,,,,하속리,4775032033,4775032033
4775032034,경상북도 청송군 부남면 구천리,,5,,,,구천리,4775032034,4775032034
4775032035,경상북도 청송군 부남면 화장리,,6,,,,화장리,4775032035,4775032035
4775032036,경상북도 청송군 부남면 이현리,,7,,,,이현리,4775032036,4775032036
4775032037,경상북도 청송군 부남면 중기리,,8,,,,중기리,4775032037,4775032037
4775032038,경상북도 청송군 부남면 양숙리,,9,,,,양숙리,4775032038,4775032038
4775033000,경상북도 청송군 현동면,,4,,,,현동면,4775033000,4775033000
4775033028,경상북도 청송군 현동면 도평리,,1,,,,도평리,4775033028,4775033028
4775033029,경상북도 청송군 현동면 거성리,,2,,,,거성리,4775033029,4775033029
4775033030,경상북도 청송군 현동면 눌인리,,3,,,,눌인리,4775033030,4775033030
4775033031,경상북도 청송군 현동면 월매리,,4,,,,월매리,4775033031,4775033031
4775033032,경상북도 청송군 현동면 개일리,,5,,,,개일리,4775033032,4775033032
4775033033,경상북도 청송군 현동면 창양리,,6,,,,창양리,4775033033,4775033033
4775033034,경상북도 청송군 현동면 인지리,,7,,,,인지리,4775033034,4775033034
4775034000,경상북도 청송군 현서면,,5,,,,현서면,4775034000,4775034000
4775034034,경상북도 청송군 현서면 백자리,,1,,,,백자리,4775034034,4775034034
4775034035,경상북도 청송군 현서면 수락리,,2,,,,수락리,4775034035,4775034035
4775034036,경상북도 청송군 현서면 무계리,,3,,,,무계리,4775034036,4775034036
4775034037,경상북도 청송군 현서면 갈천리,,4,,,,갈천리,4775034037,4775034037
4775034038,경상북도 청송군 현서면 사촌리,,5,,,,사촌리,4775034038,4775034038
4775034039,경상북도 청송군 현서면 월정리,,6,,,,월정리,4775034039,4775034039
4775034040,경상북도 청송군 현서면 도리,,7,,,,도리,4775034040,4775034040
4775034041,경상북도 청송군 현서면 모계리,,8,,,,모계리,4775034041,4775034041
4775034042,경상북도 청송군 현서면 천천리,,9,,,,천천리,4775034042,4775034042
4775034043,경상북도 청송군 현서면 구산리,,10,,,,구산리,4775034043,4775034043
4775034044,경상북도 청송군 현서면 화목리,,11,,,,화목리,4775034044,4775034044
4775034045,경상북도 청송군 현서면 덕계리,,12,,,,덕계리,4775034045,4775034045
4775034046,경상북도 청송군 현서면 두현리,,13,,,,두현리,4775034046,4775034046
4775035000,경상북도 청송군 안덕면,,6,,,,안덕면,4775035000,4775035000
4775035033,경상북도 청송군 안덕면 명당리,,1,,,,명당리,4775035033,4775035033
4775035034,경상북도 청송군 안덕면 감은리,,2,,,,감은리,4775035034,4775035034
4775035035,경상북도 청송군 안덕면 장전리,,3,,,,장전리,4775035035,4775035035
4775035036,경상북도 청송군 안덕면 문거리,,4,,,,문거리,4775035036,4775035036
4775035037,경상북도 청송군 안덕면 신성리,,5,,,,신성리,4775035037,4775035037
4775035038,경상북도 청송군 안덕면 근곡리,,6,,,,근곡리,4775035038,4775035038
4775035039,경상북도 청송군 안덕면 노래리,,7,,,,노래리,4775035039,4775035039
4775035040,경상북도 청송군 안덕면 지소리,,8,,,,지소리,4775035040,4775035040
4775035041,경상북도 청송군 안덕면 고와리,,9,,,,고와리,4775035041,4775035041
4775035042,경상북도 청송군 안덕면 복리,,10,,,,복리,4775035042,4775035042
4775035043,경상북도 청송군 안덕면 덕성리,,11,,,,덕성리,4775035043,4775035043
4775035044,경상북도 청송군 안덕면 성재리,,12,,,,성재리,4775035044,4775035044
4775036000,경상북도 청송군 파천면,,7,,,,파천면,4775036000,4775036000
4775036032,경상북도 청송군 파천면 관리,,1,,,,관리,4775036032,4775036032
4775036033,경상북도 청송군 파천면 중평리,,2,,,,중평리,4775036033,4775036033
4775036034,경상북도 청송군 파천면 덕천리,,3,,,,덕천리,4775036034,4775036034
4775036035,경상북도 청송군 파천면 신흥리,,4,,,,신흥리,4775036035,4775036035
